年度,予算区分,予算区分名称,対象年月,所属,所属名称,会計,会計名称,款,項,目,大事業,中事業,小事業,節,細節,細々節,科目名称,予算額(円),充流用等増減額(円),予算計(円),執行累計(円),予算残額(円),執行率(％)
2019,0,現年度,202006,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,1,1,1,1,0,0,14,0,0,使用料及び賃借料,896000,0,896000,840672,55328,93.8
2019,0,現年度,202006,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,1,1,1,1,0,0,19,0,0,負担金，補助及び交付金,11000,0,11000,3890,7110,35.4
2019,0,現年度,202006,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,1,1,2,1,0,0,1,0,0,報酬,429000,0,429000,232900,196100,54.3
2019,0,現年度,202006,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,1,1,2,1,0,0,9,0,0,旅費,10000,0,10000,0,10000,0
2019,0,現年度,202006,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,1,1,2,1,0,0,10,0,0,交際費,10000,0,10000,0,10000,0
2019,0,現年度,202006,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,1,1,2,1,0,0,13,0,0,委託料,152000,0,152000,37714,114286,24.8
2019,0,現年度,202006,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,1,1,3,1,0,0,19,0,0,負担金，補助及び交付金,1140000,0,1140000,1044480,95520,91.6
2019,0,現年度,202006,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,1,2,1,1,0,0,11,0,0,需用費,1030000,0,1030000,886470,143530,86.1
2019,0,現年度,202006,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,1,2,1,1,0,0,12,0,0,役務費,2351000,0,2351000,1889928,461072,80.4
2019,0,現年度,202006,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,1,2,1,1,0,0,13,0,0,委託料,324000,0,324000,273088,50912,84.3
2019,0,現年度,202006,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,1,2,1,1,0,0,19,0,0,負担金，補助及び交付金,20000,0,20000,8900,11100,44.5
2019,0,現年度,202006,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,2,1,1,1,0,0,19,0,0,負担金，補助及び交付金,4506000000,0,4506000000,4164514974,341485026,92.4
2019,0,現年度,202006,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,2,1,2,1,0,0,19,0,0,負担金，補助及び交付金,22500000,0,22500000,1545677,20954323,6.9
2019,0,現年度,202006,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,2,1,3,1,0,0,19,0,0,負担金，補助及び交付金,71000000,0,71000000,62074978,8925022,87.4
2019,0,現年度,202006,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,2,1,4,1,0,0,19,0,0,負担金，補助及び交付金,450000,0,450000,126549,323451,28.1
2019,0,現年度,202006,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,2,1,5,1,0,0,13,0,0,委託料,32598000,0,32598000,25281780,7316220,77.6
2019,0,現年度,202006,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,2,2,1,1,0,0,19,0,0,負担金，補助及び交付金,600000000,0,600000000,567320024,32679976,94.6
2019,0,現年度,202006,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,2,2,2,1,0,0,19,0,0,負担金，補助及び交付金,3500000,-588360,2911640,0,2911640,0
2019,0,現年度,202006,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,2,2,3,1,0,0,19,0,0,負担金，補助及び交付金,750000,588360,1338360,1338360,0,100
2019,0,現年度,202006,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,2,2,4,1,0,0,19,0,0,負担金，補助及び交付金,250000,0,250000,0,250000,0
2019,0,現年度,202006,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,2,3,1,1,0,0,19,0,0,負担金，補助及び交付金,100000,0,100000,0,100000,0
2019,0,現年度,202006,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,2,3,2,1,0,0,19,0,0,負担金，補助及び交付金,50000,0,50000,0,50000,0
2019,0,現年度,202006,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,2,4,1,1,0,0,12,0,0,役務費,18000,0,18000,8610,9390,47.8
2019,0,現年度,202006,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,2,4,1,1,0,0,19,0,0,負担金，補助及び交付金,35280000,0,35280000,20123510,15156490,57
2019,0,現年度,202006,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,2,5,1,1,0,0,19,0,0,負担金，補助及び交付金,5000000,0,5000000,4000000,1000000,80
2019,0,現年度,202006,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,2,6,1,1,0,0,19,0,0,負担金，補助及び交付金,7835000,0,7835000,7459097,375903,95.2
2019,0,現年度,202006,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,2,6,2,1,0,0,19,0,0,負担金，補助及び交付金,60000,0,60000,21168,38832,35.3
2019,0,現年度,202006,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,3,1,1,1,0,0,19,0,0,負担金，補助及び交付金,1826876000,0,1826876000,1826875426,574,100
2019,0,現年度,202006,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,3,1,2,1,0,0,19,0,0,負担金，補助及び交付金,422000,0,422000,421278,722,99.8
2019,0,現年度,202006,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,3,2,1,1,0,0,19,0,0,負担金，補助及び交付金,585641000,0,585641000,585640903,97,100
2019,0,現年度,202006,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,3,2,2,1,0,0,19,0,0,負担金，補助及び交付金,160000,0,160000,159211,789,99.5
2019,0,現年度,202006,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,3,3,1,1,0,0,19,0,0,負担金，補助及び交付金,226085000,0,226085000,226084815,185,100
2019,0,現年度,202006,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,4,1,1,1,0,0,1,0,0,報酬,2992000,0,2992000,2917813,74187,97.5
2019,0,現年度,202006,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,4,1,1,1,0,0,8,0,0,報償費,79000,0,79000,78720,280,99.6
2019,0,現年度,202006,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,4,1,1,1,0,0,9,0,0,旅費,4000,0,4000,0,4000,0
2019,0,現年度,202006,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,4,1,1,1,0,0,11,0,0,需用費,919000,0,919000,776446,142554,84.5
2019,0,現年度,202006,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,4,1,1,1,0,0,12,0,0,役務費,2375000,0,2375000,2027423,347577,85.4
2019,0,現年度,202006,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,4,1,1,1,0,0,13,0,0,委託料,87773000,0,87773000,85653178,2119822,97.6
2019,0,現年度,202006,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,4,1,1,1,0,0,14,0,0,使用料及び賃借料,1920000,0,1920000,1783422,136578,92.9
2019,0,現年度,202006,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,4,1,1,1,0,0,19,0,0,負担金，補助及び交付金,1896000,0,1896000,1461450,434550,77.1
2019,0,現年度,202006,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,4,1,1,2,0,0,8,0,0,報償費,353000,0,353000,352100,900,99.7
2019,0,現年度,202006,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,4,1,1,2,0,0,11,0,0,需用費,12000,0,12000,11699,301,97.5
2019,0,現年度,202006,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,4,1,1,2,0,0,12,0,0,役務費,153000,0,153000,52850,100150,34.5
2019,0,現年度,202006,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,4,1,1,2,0,0,13,0,0,委託料,19268000,0,19268000,15315442,3952558,79.5
2019,0,現年度,202006,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,5,1,1,1,0,0,23,0,0,償還金，利子及び割引料,500000,0,500000,0,500000,0
2019,0,現年度,202006,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,6,1,1,1,0,0,23,0,0,償還金，利子及び割引料,62257000,254038,62511038,62511038,0,100
2019,0,現年度,202006,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,6,1,2,1,0,0,23,0,0,償還金，利子及び割引料,1000,0,1000,0,1000,0
2019,0,現年度,202006,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,6,1,3,1,0,0,23,0,0,償還金，利子及び割引料,874000,0,874000,874000,0,100
2019,0,現年度,202006,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,6,2,1,1,0,0,28,0,0,繰出金,16266000,0,16266000,16266000,0,100
2019,0,現年度,202006,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,7,1,1,1,0,0,29,0,0,予備費,3000000,-1254038,1745962,0,1745962,0
2019,0,現年度,202006,400500,福祉保健部・健康推進課,11,国民健康保険特別会計,4,1,1,3,0,0,11,0,0,需用費,37000,0,37000,27632,9368,74.7
2019,0,現年度,202006,400500,福祉保健部・健康推進課,11,国民健康保険特別会計,4,1,1,3,0,0,12,0,0,役務費,33000,0,33000,25220,7780,76.4
2019,0,現年度,202006,400500,福祉保健部・健康推進課,11,国民健康保険特別会計,4,1,1,3,0,0,13,0,0,委託料,4842000,0,4842000,4832993,9007,99.8
2019,0,現年度,202006,400500,福祉保健部・健康推進課,11,国民健康保険特別会計,4,1,1,3,0,0,14,0,0,使用料及び賃借料,92000,0,92000,90066,1934,97.9
2019,0,現年度,202006,400100,福祉保健部・地域福祉課,14,介護保険特別会計,1,1,1,1,0,0,14,0,0,使用料及び賃借料,212000,0,212000,211896,104,100
2019,0,現年度,202006,400100,福祉保健部・地域福祉課,14,介護保険特別会計,3,1,2,4,0,0,11,0,0,需用費,10000,0,10000,7344,2656,73.4
2019,0,現年度,202006,400100,福祉保健部・地域福祉課,14,介護保険特別会計,3,1,2,4,0,0,12,0,0,役務費,287000,-80000,207000,13340,193660,6.4
2019,0,現年度,202006,400100,福祉保健部・地域福祉課,14,介護保険特別会計,3,1,2,4,0,0,13,0,0,委託料,330000,0,330000,328800,1200,99.6
2019,0,現年度,202006,400100,福祉保健部・地域福祉課,14,介護保険特別会計,3,1,2,4,0,0,20,0,0,扶助費,1104000,296000,1400000,1400000,0,100
2019,0,現年度,202006,400200,福祉保健部・福祉相談課,14,介護保険特別会計,1,1,3,1,0,0,1,0,0,報酬,9900000,0,9900000,8688800,1211200,87.8
2019,0,現年度,202006,400200,福祉保健部・福祉相談課,14,介護保険特別会計,1,1,3,1,0,0,9,0,0,旅費,29000,0,29000,2306,26694,8
2019,0,現年度,202006,400200,福祉保健部・福祉相談課,14,介護保険特別会計,1,1,3,1,0,0,11,0,0,需用費,382000,0,382000,378943,3057,99.2
2019,0,現年度,202006,400200,福祉保健部・福祉相談課,14,介護保険特別会計,1,1,3,2,0,0,1,0,0,報酬,13187000,-2305926,10881074,9578736,1302338,88
2019,0,現年度,202006,400200,福祉保健部・福祉相談課,14,介護保険特別会計,1,1,3,2,0,0,9,0,0,旅費,160000,0,160000,90034,69966,56.3
2019,0,現年度,202006,400200,福祉保健部・福祉相談課,14,介護保険特別会計,1,1,3,2,0,0,11,0,0,需用費,157000,0,157000,154283,2717,98.3
2019,0,現年度,202006,400200,福祉保健部・福祉相談課,14,介護保険特別会計,1,1,3,2,0,0,12,0,0,役務費,19498000,1152964,20650964,20650964,0,100
2019,0,現年度,202006,400200,福祉保健部・福祉相談課,14,介護保険特別会計,1,1,3,2,0,0,13,0,0,委託料,18691000,1152962,19843962,19843962,0,100
2019,0,現年度,202006,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,1,1,1,1,0,0,8,0,0,報償費,227000,0,227000,184800,42200,81.4
2019,0,現年度,202006,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,1,1,1,1,0,0,9,0,0,旅費,36000,0,36000,18907,17093,52.5
2019,0,現年度,202006,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,1,1,1,1,0,0,11,0,0,需用費,787000,0,787000,680454,106546,86.5
2019,0,現年度,202006,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,1,1,1,1,0,0,12,0,0,役務費,1329000,0,1329000,1047983,281017,78.9
2019,0,現年度,202006,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,1,1,1,1,0,0,13,0,0,委託料,20112000,0,20112000,19081929,1030071,94.9
2019,0,現年度,202006,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,1,1,1,1,0,0,14,0,0,使用料及び賃借料,6167000,0,6167000,6098904,68096,98.9
2019,0,現年度,202006,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,1,1,1,1,0,0,19,0,0,負担金，補助及び交付金,35000,0,35000,18120,16880,51.8
2019,0,現年度,202006,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,1,1,1,2,0,0,1,0,0,報酬,202000,0,202000,109800,92200,54.4
2019,0,現年度,202006,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,1,1,1,3,0,0,1,0,0,報酬,305000,0,305000,116000,189000,38
2019,0,現年度,202006,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,1,1,2,1,0,0,9,0,0,旅費,3000,0,3000,0,3000,0
2019,0,現年度,202006,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,1,1,2,1,0,0,11,0,0,需用費,1800000,0,1800000,1722770,77230,95.7
2019,0,現年度,202006,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,1,1,2,1,0,0,12,0,0,役務費,3150000,0,3150000,2679594,470406,85.1
2019,0,現年度,202006,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,1,1,2,1,0,0,13,0,0,委託料,708000,0,708000,632442,75558,89.3
2019,0,現年度,202006,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,2,1,1,1,0,0,19,0,0,負担金，補助及び交付金,2920396000,9636036,2930032036,2930032036,0,100
2019,0,現年度,202006,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,2,1,1,2,0,0,19,0,0,負担金，補助及び交付金,1000,0,1000,0,1000,0
2019,0,現年度,202006,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,2,1,1,3,0,0,19,0,0,負担金，補助及び交付金,583170000,0,583170000,528770473,54399527,90.7
2019,0,現年度,202006,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,2,1,1,4,0,0,19,0,0,負担金，補助及び交付金,1000,0,1000,0,1000,0
2019,0,現年度,202006,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,2,1,1,5,0,0,19,0,0,負担金，補助及び交付金,1769406000,-31084294,1738321706,1628561813,109759893,93.7
2019,0,現年度,202006,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,2,1,1,6,0,0,19,0,0,負担金，補助及び交付金,1000,0,1000,0,1000,0
2019,0,現年度,202006,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,2,1,1,7,0,0,19,0,0,負担金，補助及び交付金,8225000,0,8225000,7075873,1149127,86
2019,0,現年度,202006,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,2,1,1,8,0,0,19,0,0,負担金，補助及び交付金,17504000,0,17504000,12466450,5037550,71.2
2019,0,現年度,202006,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,2,1,1,9,0,0,19,0,0,負担金，補助及び交付金,310575000,4766636,315341636,315341636,0,100
2019,0,現年度,202006,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,2,1,1,10,0,0,19,0,0,負担金，補助及び交付金,1000,0,1000,0,1000,0
2019,0,現年度,202006,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,2,1,2,1,0,0,19,0,0,負担金，補助及び交付金,147720000,-42171,147677829,137080655,10597174,92.8
2019,0,現年度,202006,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,2,1,2,2,0,0,19,0,0,負担金，補助及び交付金,1000,0,1000,0,1000,0
2019,0,現年度,202006,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,2,1,2,3,0,0,19,0,0,負担金，補助及び交付金,1502000,0,1502000,896211,605789,59.7
2019,0,現年度,202006,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,2,1,2,4,0,0,19,0,0,負担金，補助及び交付金,1000,0,1000,0,1000,0
2019,0,現年度,202006,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,2,1,2,5,0,0,19,0,0,負担金，補助及び交付金,2043000,0,2043000,1864672,178328,91.3
2019,0,現年度,202006,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,2,1,2,6,0,0,19,0,0,負担金，補助及び交付金,7509000,42171,7551171,7551171,0,100
2019,0,現年度,202006,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,2,1,2,7,0,0,19,0,0,負担金，補助及び交付金,24077000,0,24077000,23362079,714921,97
2019,0,現年度,202006,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,2,1,2,8,0,0,19,0,0,負担金，補助及び交付金,1000,0,1000,0,1000,0
2019,0,現年度,202006,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,2,1,3,1,0,0,19,0,0,負担金，補助及び交付金,175015000,11279666,186294666,186294666,0,100
2019,0,現年度,202006,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,2,1,3,2,0,0,19,0,0,負担金，補助及び交付金,160000,106320,266320,266320,0,100
2019,0,現年度,202006,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,2,1,4,1,0,0,19,0,0,負担金，補助及び交付金,27919000,4862840,32781840,32781840,0,100
2019,0,現年度,202006,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,2,1,4,2,0,0,19,0,0,負担金，補助及び交付金,500000,0,500000,482119,17881,96.4
2019,0,現年度,202006,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,2,1,5,1,0,0,19,0,0,負担金，補助及び交付金,131766000,-43155,131722845,114016609,17706236,86.6
2019,0,現年度,202006,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,2,1,5,2,0,0,19,0,0,負担金，補助及び交付金,1000,0,1000,0,1000,0
2019,0,現年度,202006,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,2,1,5,3,0,0,19,0,0,負担金，補助及び交付金,60000,65944,125944,125944,0,100
2019,0,現年度,202006,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,2,1,5,4,0,0,19,0,0,負担金，補助及び交付金,1000,0,1000,0,1000,0
