年度,予算区分,予算区分名称,対象年月,所属,所属名称,会計,会計名称,款,項,目,大事業,中事業,小事業,節,細節,細々節,科目名称,予算額(円),充流用等増減額(円),予算計(円),執行累計(円),予算残額(円),執行率(％)
2018,0,現年度,201906,700300,都市建設部・整備課,1,一般会計,8,2,3,2,0,0,11,0,0,需用費,0,0,0,0,0,****
2018,0,現年度,201906,700300,都市建設部・整備課,1,一般会計,8,2,3,2,0,0,12,0,0,役務費,898000,0,898000,897480,520,99.9
2018,0,現年度,201906,700300,都市建設部・整備課,1,一般会計,8,2,3,2,0,0,17,0,0,公有財産購入費,0,0,0,0,0,****
2018,0,現年度,201906,700300,都市建設部・整備課,1,一般会計,8,2,3,2,0,0,22,0,0,補償，補填及び賠償金,0,0,0,0,0,****
2018,0,現年度,201906,700300,都市建設部・整備課,1,一般会計,8,2,3,3,0,0,15,0,0,工事請負費,45000000,0,45000000,42545520,2454480,94.5
2018,0,現年度,201906,700300,都市建設部・整備課,1,一般会計,8,2,3,3,0,0,22,0,0,補償，補填及び賠償金,2754000,0,2754000,417533,2336467,15.2
2018,0,現年度,201906,700300,都市建設部・整備課,1,一般会計,8,4,3,1,0,0,11,0,0,需用費,67000,0,67000,32700,34300,48.8
2018,0,現年度,201906,700300,都市建設部・整備課,1,一般会計,8,4,3,1,0,0,12,0,0,役務費,898000,38360,936360,936360,0,100
2018,0,現年度,201906,700300,都市建設部・整備課,1,一般会計,8,4,3,1,0,0,13,0,0,委託料,2523000,346521,2869521,2869521,0,100
2018,0,現年度,201906,700300,都市建設部・整備課,1,一般会計,8,4,3,1,0,0,15,0,0,工事請負費,88971000,0,88971000,77679144,11291856,87.3
2018,0,現年度,201906,700300,都市建設部・整備課,1,一般会計,8,4,3,1,0,0,17,0,0,公有財産購入費,45079000,0,45079000,44254398,824602,98.2
2018,0,現年度,201906,700300,都市建設部・整備課,1,一般会計,8,4,3,1,0,0,22,0,0,補償，補填及び賠償金,158582000,-384881,158197119,94122170,64074949,59.5
2018,0,現年度,201906,700300,都市建設部・整備課,1,一般会計,8,4,4,5,0,0,11,0,0,需用費,100000,0,100000,60000,40000,60
2018,0,現年度,201906,700300,都市建設部・整備課,1,一般会計,8,4,4,5,0,0,12,0,0,役務費,599000,0,599000,598320,680,99.9
2018,0,現年度,201906,700300,都市建設部・整備課,1,一般会計,8,4,4,5,0,0,13,0,0,委託料,7670000,0,7670000,4160520,3509480,54.2
2018,0,現年度,201906,700300,都市建設部・整備課,1,一般会計,8,4,4,5,0,0,15,0,0,工事請負費,14454000,0,14454000,13264560,1189440,91.8
2018,0,現年度,201906,700300,都市建設部・整備課,1,一般会計,8,4,4,5,0,0,17,0,0,公有財産購入費,184613000,0,184613000,150802873,33810127,81.7
2018,0,現年度,201906,700300,都市建設部・整備課,1,一般会計,8,4,4,5,0,0,22,0,0,補償，補填及び賠償金,3718000,0,3718000,2984987,733013,80.3
2018,1,繰越明許,201906,200400,総務部・施設課,1,一般会計,10,2,6,1,0,0,13,0,0,委託料,856000,0,856000,799200,56800,93.4
2018,1,繰越明許,201906,200400,総務部・施設課,1,一般会計,10,2,6,1,0,0,15,0,0,工事請負費,7857000,0,7857000,6804000,1053000,86.6
2018,1,繰越明許,201906,200400,総務部・施設課,1,一般会計,10,3,6,1,0,0,13,0,0,委託料,3215000,0,3215000,2970000,245000,92.4
2018,1,繰越明許,201906,200400,総務部・施設課,1,一般会計,10,3,6,1,0,0,15,0,0,工事請負費,79109000,0,79109000,75436232,3672768,95.4
2018,1,繰越明許,201906,700300,都市建設部・整備課,1,一般会計,8,4,3,1,0,0,22,0,0,補償，補填及び賠償金,3127000,0,3127000,3127000,0,100
2018,0,現年度,201906,300400,市民生活部・納税課,11,国民健康保険特別会計,1,2,1,1,0,0,1,0,0,報酬,6920000,0,6920000,6630960,289040,95.8
2018,0,現年度,201906,300400,市民生活部・納税課,11,国民健康保険特別会計,1,2,1,1,0,0,11,0,0,需用費,1063000,0,1063000,801286,261714,75.4
2018,0,現年度,201906,300400,市民生活部・納税課,11,国民健康保険特別会計,1,2,1,1,0,0,12,0,0,役務費,6612000,0,6612000,4582866,2029134,69.3
2018,0,現年度,201906,300400,市民生活部・納税課,11,国民健康保険特別会計,1,2,1,1,0,0,13,0,0,委託料,4475000,0,4475000,4132661,342339,92.3
2018,0,現年度,201906,300400,市民生活部・納税課,11,国民健康保険特別会計,1,2,1,1,0,0,19,0,0,負担金，補助及び交付金,50000,0,50000,50000,0,100
2018,0,現年度,201906,300400,市民生活部・納税課,11,国民健康保険特別会計,1,2,1,1,0,0,22,0,0,補償，補填及び賠償金,1000,0,1000,0,1000,0
2018,0,現年度,201906,300400,市民生活部・納税課,11,国民健康保険特別会計,7,1,1,1,0,0,23,0,0,償還金，利子及び割引料,11000000,0,11000000,9974144,1025856,90.7
2018,0,現年度,201906,300400,市民生活部・納税課,11,国民健康保険特別会計,7,1,2,1,0,0,23,0,0,償還金，利子及び割引料,300000,0,300000,0,300000,0
2018,0,現年度,201906,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,1,1,1,1,0,0,1,0,0,報酬,6599000,0,6599000,6598100,900,100
2018,0,現年度,201906,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,1,1,1,1,0,0,9,0,0,旅費,57000,0,57000,52229,4771,91.6
2018,0,現年度,201906,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,1,1,1,1,0,0,11,0,0,需用費,1433000,0,1433000,1295418,137582,90.4
2018,0,現年度,201906,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,1,1,1,1,0,0,12,0,0,役務費,3371000,0,3371000,2692807,678193,79.9
2018,0,現年度,201906,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,1,1,1,1,0,0,13,0,0,委託料,2846000,0,2846000,2512000,334000,88.3
2018,0,現年度,201906,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,1,1,1,1,0,0,14,0,0,使用料及び賃借料,625000,0,625000,624672,328,99.9
2018,0,現年度,201906,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,1,1,1,1,0,0,19,0,0,負担金，補助及び交付金,128000,0,128000,39281,88719,30.7
2018,0,現年度,201906,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,1,1,2,1,0,0,1,0,0,報酬,429000,0,429000,150200,278800,35
2018,0,現年度,201906,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,1,1,2,1,0,0,9,0,0,旅費,15000,0,15000,0,15000,0
2018,0,現年度,201906,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,1,1,2,1,0,0,10,0,0,交際費,15000,0,15000,0,15000,0
2018,0,現年度,201906,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,1,1,2,1,0,0,13,0,0,委託料,150000,0,150000,46710,103290,31.1
2018,0,現年度,201906,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,1,1,3,1,0,0,19,0,0,負担金，補助及び交付金,789000,0,789000,707527,81473,89.7
2018,0,現年度,201906,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,1,2,1,1,0,0,11,0,0,需用費,1070000,0,1070000,937743,132257,87.6
2018,0,現年度,201906,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,1,2,1,1,0,0,12,0,0,役務費,2365000,0,2365000,1905609,459391,80.6
2018,0,現年度,201906,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,1,2,1,1,0,0,13,0,0,委託料,282000,0,282000,264174,17826,93.7
2018,0,現年度,201906,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,1,2,1,1,0,0,19,0,0,負担金，補助及び交付金,20000,0,20000,8900,11100,44.5
2018,0,現年度,201906,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,2,1,1,1,0,0,19,0,0,負担金，補助及び交付金,4678000000,-2340904,4675659096,4206951226,468707870,90
2018,0,現年度,201906,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,2,1,2,1,0,0,19,0,0,負担金，補助及び交付金,47800000,0,47800000,18349239,29450761,38.4
2018,0,現年度,201906,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,2,1,3,1,0,0,19,0,0,負担金，補助及び交付金,71000000,2340904,73340904,73340904,0,100
2018,0,現年度,201906,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,2,1,4,1,0,0,19,0,0,負担金，補助及び交付金,950000,0,950000,412630,537370,43.4
2018,0,現年度,201906,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,2,1,5,1,0,0,13,0,0,委託料,24827000,0,24827000,19865206,4961794,80
2018,0,現年度,201906,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,2,2,1,1,0,0,19,0,0,負担金，補助及び交付金,640000000,0,640000000,558314266,81685734,87.2
2018,0,現年度,201906,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,2,2,2,1,0,0,19,0,0,負担金，補助及び交付金,6700000,-545282,6154718,3365624,2789094,54.7
2018,0,現年度,201906,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,2,2,3,1,0,0,19,0,0,負担金，補助及び交付金,750000,545282,1295282,1293877,1405,99.9
2018,0,現年度,201906,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,2,2,4,1,0,0,19,0,0,負担金，補助及び交付金,250000,0,250000,12145,237855,4.9
2018,0,現年度,201906,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,2,3,1,1,0,0,19,0,0,負担金，補助及び交付金,100000,0,100000,0,100000,0
2018,0,現年度,201906,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,2,3,2,1,0,0,19,0,0,負担金，補助及び交付金,50000,0,50000,0,50000,0
2018,0,現年度,201906,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,2,4,1,1,0,0,12,0,0,役務費,18000,0,18000,13230,4770,73.5
2018,0,現年度,201906,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,2,4,1,1,0,0,19,0,0,負担金，補助及び交付金,35280000,0,35280000,29385565,5894435,83.3
2018,0,現年度,201906,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,2,5,1,1,0,0,19,0,0,負担金，補助及び交付金,5000000,0,5000000,4300000,700000,86
2018,0,現年度,201906,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,2,6,1,1,0,0,19,0,0,負担金，補助及び交付金,8079000,0,8079000,7601709,477291,94.1
2018,0,現年度,201906,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,2,6,2,1,0,0,19,0,0,負担金，補助及び交付金,70000,0,70000,46454,23546,66.4
2018,0,現年度,201906,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,3,1,1,1,0,0,19,0,0,負担金，補助及び交付金,1939231000,0,1939231000,1939230761,239,100
2018,0,現年度,201906,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,3,1,2,1,0,0,19,0,0,負担金，補助及び交付金,5003000,193570,5196570,5196570,0,100
2018,0,現年度,201906,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,3,2,1,1,0,0,19,0,0,負担金，補助及び交付金,609466000,0,609466000,609465549,451,100
2018,0,現年度,201906,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,3,2,2,1,0,0,19,0,0,負担金，補助及び交付金,1873000,0,1873000,1872781,219,100
2018,0,現年度,201906,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,3,3,1,1,0,0,19,0,0,負担金，補助及び交付金,229661000,0,229661000,229466130,194870,99.9
2018,0,現年度,201906,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,4,1,1,1,0,0,1,0,0,報酬,2990000,0,2990000,2944204,45796,98.5
2018,0,現年度,201906,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,4,1,1,1,0,0,8,0,0,報償費,79000,0,79000,78720,280,99.6
2018,0,現年度,201906,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,4,1,1,1,0,0,9,0,0,旅費,4000,0,4000,1152,2848,28.8
2018,0,現年度,201906,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,4,1,1,1,0,0,11,0,0,需用費,1027000,0,1027000,760679,266321,74.1
2018,0,現年度,201906,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,4,1,1,1,0,0,12,0,0,役務費,2393000,0,2393000,1989505,403495,83.1
2018,0,現年度,201906,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,4,1,1,1,0,0,13,0,0,委託料,98044000,0,98044000,85822801,12221199,87.5
2018,0,現年度,201906,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,4,1,1,1,0,0,14,0,0,使用料及び賃借料,1915000,0,1915000,1778856,136144,92.9
2018,0,現年度,201906,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,4,1,1,1,0,0,19,0,0,負担金，補助及び交付金,1966000,0,1966000,1648921,317079,83.9
2018,0,現年度,201906,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,4,1,1,2,0,0,8,0,0,報償費,353000,0,353000,352100,900,99.7
2018,0,現年度,201906,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,4,1,1,2,0,0,11,0,0,需用費,12000,0,12000,4147,7853,34.6
2018,0,現年度,201906,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,4,1,1,2,0,0,12,0,0,役務費,142000,0,142000,138044,3956,97.2
2018,0,現年度,201906,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,4,1,1,2,0,0,13,0,0,委託料,18943000,0,18943000,15642000,3301000,82.6
2018,0,現年度,201906,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,5,1,1,1,0,0,25,0,0,積立金,2000,0,2000,0,2000,0
2018,0,現年度,201906,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,6,1,1,1,0,0,23,0,0,償還金，利子及び割引料,500000,0,500000,0,500000,0
2018,0,現年度,201906,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,7,1,1,1,0,0,23,0,0,償還金，利子及び割引料,130805000,23691,130828691,130828691,0,100
2018,0,現年度,201906,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,7,1,2,1,0,0,23,0,0,償還金，利子及び割引料,6138000,0,6138000,6137515,485,100
2018,0,現年度,201906,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,7,1,3,1,0,0,23,0,0,償還金，利子及び割引料,2750000,0,2750000,2750000,0,100
2018,0,現年度,201906,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,7,2,1,1,0,0,28,0,0,繰出金,97148000,0,97148000,97147096,904,100
2018,0,現年度,201906,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,8,1,1,1,0,0,29,0,0,予備費,2999000,-217261,2781739,0,2781739,0
2018,0,現年度,201906,400500,福祉保健部・健康推進課,11,国民健康保険特別会計,4,1,1,3,0,0,11,0,0,需用費,70000,0,70000,62077,7923,88.7
2018,0,現年度,201906,400500,福祉保健部・健康推進課,11,国民健康保険特別会計,4,1,1,3,0,0,12,0,0,役務費,33000,0,33000,28095,4905,85.1
2018,0,現年度,201906,400500,福祉保健部・健康推進課,11,国民健康保険特別会計,4,1,1,3,0,0,13,0,0,委託料,4680000,0,4680000,4270368,409632,91.2
2018,0,現年度,201906,400500,福祉保健部・健康推進課,11,国民健康保険特別会計,4,1,1,3,0,0,14,0,0,使用料及び賃借料,73000,0,73000,72576,424,99.4
2018,0,現年度,201906,400100,福祉保健部・地域福祉課,14,介護保険特別会計,1,1,1,1,0,0,13,0,0,委託料,158000,0,158000,157680,320,99.8
2018,0,現年度,201906,400100,福祉保健部・地域福祉課,14,介護保険特別会計,1,1,1,1,0,0,14,0,0,使用料及び賃借料,105000,0,105000,104976,24,100
2018,0,現年度,201906,400100,福祉保健部・地域福祉課,14,介護保険特別会計,3,1,2,4,0,0,11,0,0,需用費,55000,0,55000,45312,9688,82.4
2018,0,現年度,201906,400100,福祉保健部・地域福祉課,14,介護保険特別会計,3,1,2,4,0,0,12,0,0,役務費,287000,0,287000,13240,273760,4.6
2018,0,現年度,201906,400100,福祉保健部・地域福祉課,14,介護保険特別会計,3,1,2,4,0,0,13,0,0,委託料,324000,0,324000,324000,0,100
2018,0,現年度,201906,400100,福祉保健部・地域福祉課,14,介護保険特別会計,3,1,2,4,0,0,20,0,0,扶助費,1560000,0,1560000,442580,1117420,28.4
2018,0,現年度,201906,400200,福祉保健部・福祉相談課,14,介護保険特別会計,1,1,3,1,0,0,1,0,0,報酬,9900000,0,9900000,8613800,1286200,87
2018,0,現年度,201906,400200,福祉保健部・福祉相談課,14,介護保険特別会計,1,1,3,1,0,0,9,0,0,旅費,29000,0,29000,7248,21752,25
2018,0,現年度,201906,400200,福祉保健部・福祉相談課,14,介護保険特別会計,1,1,3,1,0,0,11,0,0,需用費,388000,0,388000,381265,6735,98.3
2018,0,現年度,201906,400200,福祉保健部・福祉相談課,14,介護保険特別会計,1,1,3,2,0,0,1,0,0,報酬,12569000,0,12569000,8832446,3736554,70.3
2018,0,現年度,201906,400200,福祉保健部・福祉相談課,14,介護保険特別会計,1,1,3,2,0,0,9,0,0,旅費,179000,0,179000,137620,41380,76.9
2018,0,現年度,201906,400200,福祉保健部・福祉相談課,14,介護保険特別会計,1,1,3,2,0,0,11,0,0,需用費,204000,0,204000,202473,1527,99.3
2018,0,現年度,201906,400200,福祉保健部・福祉相談課,14,介護保険特別会計,1,1,3,2,0,0,12,0,0,役務費,24318000,0,24318000,18206367,6111633,74.9
2018,0,現年度,201906,400200,福祉保健部・福祉相談課,14,介護保険特別会計,1,1,3,2,0,0,13,0,0,委託料,18906000,0,18906000,17886255,1019745,94.6
2018,0,現年度,201906,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,1,1,1,1,0,0,8,0,0,報償費,342000,0,342000,176400,165600,51.6
2018,0,現年度,201906,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,1,1,1,1,0,0,9,0,0,旅費,36000,0,36000,25178,10822,69.9
2018,0,現年度,201906,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,1,1,1,1,0,0,11,0,0,需用費,784000,0,784000,752760,31240,96
2018,0,現年度,201906,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,1,1,1,1,0,0,12,0,0,役務費,1331000,0,1331000,967208,363792,72.7
2018,0,現年度,201906,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,1,1,1,1,0,0,13,0,0,委託料,26077000,-220320,25856680,22584441,3272239,87.3
2018,0,現年度,201906,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,1,1,1,1,0,0,14,0,0,使用料及び賃借料,6101000,0,6101000,6098904,2096,100
2018,0,現年度,201906,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,1,1,1,1,0,0,18,0,0,備品購入費,0,220320,220320,220320,0,100
