年度,予算区分,予算区分名称,対象年月,所属,所属名称,会計,会計名称,款,項,目,大事業,中事業,小事業,節,細節,細々節,科目名称,予算額(円),充流用等増減額(円),予算計(円),執行累計(円),予算残額(円),執行率(％)
2020,0,現年度,202106,300400,市民生活部・納税課,11,国民健康保険特別会計,1,2,1,1,0,0,1,0,0,報酬,10282000,-150683,10131317,9917676,213641,97.9
2020,0,現年度,202106,300400,市民生活部・納税課,11,国民健康保険特別会計,1,2,1,1,0,0,3,0,0,職員手当等,1690000,150683,1840683,1840683,0,100
2020,0,現年度,202106,300400,市民生活部・納税課,11,国民健康保険特別会計,1,2,1,1,0,0,10,0,0,需用費,1110000,0,1110000,912081,197919,82.2
2020,0,現年度,202106,300400,市民生活部・納税課,11,国民健康保険特別会計,1,2,1,1,0,0,11,0,0,役務費,6313000,0,6313000,3927520,2385480,62.2
2020,0,現年度,202106,300400,市民生活部・納税課,11,国民健康保険特別会計,1,2,1,1,0,0,12,0,0,委託料,7035000,0,7035000,6600818,434182,93.8
2020,0,現年度,202106,300400,市民生活部・納税課,11,国民健康保険特別会計,1,2,1,1,0,0,17,0,0,備品購入費,73000,0,73000,26814,46186,36.7
2020,0,現年度,202106,300400,市民生活部・納税課,11,国民健康保険特別会計,1,2,1,1,0,0,18,0,0,負担金，補助及び交付金,50000,0,50000,50000,0,100
2020,0,現年度,202106,300400,市民生活部・納税課,11,国民健康保険特別会計,1,2,1,1,0,0,21,0,0,補償，補填及び賠償金,1000,0,1000,0,1000,0
2020,0,現年度,202106,300400,市民生活部・納税課,11,国民健康保険特別会計,6,1,1,1,0,0,22,0,0,償還金，利子及び割引料,15000000,0,15000000,12725904,2274096,84.8
2020,0,現年度,202106,300400,市民生活部・納税課,11,国民健康保険特別会計,6,1,2,1,0,0,22,0,0,償還金，利子及び割引料,200000,0,200000,0,200000,0
2020,0,現年度,202106,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,1,1,1,1,0,0,8,0,0,旅費,48000,0,48000,5401,42599,11.3
2020,0,現年度,202106,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,1,1,1,1,0,0,10,0,0,需用費,1415000,0,1415000,1325455,89545,93.7
2020,0,現年度,202106,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,1,1,1,1,0,0,11,0,0,役務費,4528000,0,4528000,3649019,878981,80.6
2020,0,現年度,202106,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,1,1,1,1,0,0,12,0,0,委託料,12309000,0,12309000,11772276,536724,95.6
2020,0,現年度,202106,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,1,1,1,1,0,0,13,0,0,使用料及び賃借料,544000,0,544000,539518,4482,99.2
2020,0,現年度,202106,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,1,1,1,1,0,0,18,0,0,負担金，補助及び交付金,36000,0,36000,615,35385,1.7
2020,0,現年度,202106,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,1,1,2,1,0,0,1,0,0,報酬,429000,0,429000,174600,254400,40.7
2020,0,現年度,202106,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,1,1,2,1,0,0,8,0,0,旅費,10000,0,10000,0,10000,0
2020,0,現年度,202106,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,1,1,2,1,0,0,9,0,0,交際費,10000,0,10000,0,10000,0
2020,0,現年度,202106,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,1,1,2,1,0,0,12,0,0,委託料,99000,0,99000,19030,79970,19.2
2020,0,現年度,202106,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,1,1,3,1,0,0,18,0,0,負担金，補助及び交付金,1400000,0,1400000,1367360,32640,97.7
2020,0,現年度,202106,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,1,2,1,1,0,0,10,0,0,需用費,1087000,0,1087000,983037,103963,90.4
2020,0,現年度,202106,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,1,2,1,1,0,0,11,0,0,役務費,2355000,0,2355000,1736640,618360,73.7
2020,0,現年度,202106,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,1,2,1,1,0,0,12,0,0,委託料,347000,0,347000,271568,75432,78.3
2020,0,現年度,202106,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,1,2,1,1,0,0,18,0,0,負担金，補助及び交付金,20000,0,20000,9000,11000,45
2020,0,現年度,202106,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,2,1,1,1,0,0,18,0,0,負担金，補助及び交付金,4251000000,0,4251000000,3950285001,300714999,92.9
2020,0,現年度,202106,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,2,1,2,1,0,0,18,0,0,負担金，補助及び交付金,400000,0,400000,15337,384663,3.8
2020,0,現年度,202106,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,2,1,3,1,0,0,18,0,0,負担金，補助及び交付金,65000000,0,65000000,55370886,9629114,85.2
2020,0,現年度,202106,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,2,1,4,1,0,0,18,0,0,負担金，補助及び交付金,60000,0,60000,0,60000,0
2020,0,現年度,202106,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,2,1,5,1,0,0,12,0,0,委託料,32972000,0,32972000,22709597,10262403,68.9
2020,0,現年度,202106,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,2,2,1,1,0,0,18,0,0,負担金，補助及び交付金,584000000,-106556,583893444,538667178,45226266,92.3
2020,0,現年度,202106,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,2,2,2,1,0,0,18,0,0,負担金，補助及び交付金,40000,0,40000,0,40000,0
2020,0,現年度,202106,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,2,2,3,1,0,0,18,0,0,負担金，補助及び交付金,1500000,106556,1606556,1606556,0,100
2020,0,現年度,202106,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,2,2,4,1,0,0,18,0,0,負担金，補助及び交付金,10000,0,10000,0,10000,0
2020,0,現年度,202106,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,2,3,1,1,0,0,18,0,0,負担金，補助及び交付金,100000,0,100000,0,100000,0
2020,0,現年度,202106,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,2,3,2,1,0,0,18,0,0,負担金，補助及び交付金,10000,0,10000,0,10000,0
2020,0,現年度,202106,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,2,4,1,1,0,0,11,0,0,役務費,16000,0,16000,9450,6550,59.1
2020,0,現年度,202106,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,2,4,1,1,0,0,18,0,0,負担金，補助及び交付金,30240000,0,30240000,23174910,7065090,76.6
2020,0,現年度,202106,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,2,5,1,1,0,0,18,0,0,負担金，補助及び交付金,5000000,0,5000000,4050000,950000,81
2020,0,現年度,202106,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,2,6,1,1,0,0,18,0,0,負担金，補助及び交付金,7808000,0,7808000,7110563,697437,91.1
2020,0,現年度,202106,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,2,6,2,1,0,0,18,0,0,負担金，補助及び交付金,10000,0,10000,0,10000,0
2020,0,現年度,202106,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,2,7,1,1,0,0,18,0,0,負担金，補助及び交付金,400000,0,400000,0,400000,0
2020,0,現年度,202106,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,3,1,1,1,0,0,18,0,0,負担金，補助及び交付金,1798211000,0,1798211000,1798210904,96,100
2020,0,現年度,202106,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,3,1,2,1,0,0,18,0,0,負担金，補助及び交付金,1087000,0,1087000,1086619,381,100
2020,0,現年度,202106,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,3,2,1,1,0,0,18,0,0,負担金，補助及び交付金,582382000,0,582382000,582381799,201,100
2020,0,現年度,202106,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,3,3,1,1,0,0,18,0,0,負担金，補助及び交付金,240072000,0,240072000,240071771,229,100
2020,0,現年度,202106,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,4,1,1,1,0,0,1,0,0,報酬,2681000,23140,2704140,2704140,0,100
2020,0,現年度,202106,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,4,1,1,1,0,0,3,0,0,職員手当等,537000,0,537000,515750,21250,96
2020,0,現年度,202106,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,4,1,1,1,0,0,7,0,0,報償費,79000,0,79000,39360,39640,49.8
2020,0,現年度,202106,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,4,1,1,1,0,0,8,0,0,旅費,4000,0,4000,252,3748,6.3
2020,0,現年度,202106,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,4,1,1,1,0,0,10,0,0,需用費,906000,0,906000,561404,344596,62
2020,0,現年度,202106,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,4,1,1,1,0,0,11,0,0,役務費,2278000,0,2278000,2033877,244123,89.3
2020,0,現年度,202106,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,4,1,1,1,0,0,12,0,0,委託料,91166000,-23140,91142860,84492223,6650637,92.7
2020,0,現年度,202106,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,4,1,1,1,0,0,13,0,0,使用料及び賃借料,1385000,0,1385000,1364842,20158,98.5
2020,0,現年度,202106,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,4,1,1,1,0,0,18,0,0,負担金，補助及び交付金,1788000,0,1788000,1549250,238750,86.6
2020,0,現年度,202106,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,4,1,1,2,0,0,7,0,0,報償費,234000,0,234000,177600,56400,75.9
2020,0,現年度,202106,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,4,1,1,2,0,0,10,0,0,需用費,10000,0,10000,1375,8625,13.8
2020,0,現年度,202106,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,4,1,1,2,0,0,11,0,0,役務費,93000,0,93000,72960,20040,78.5
2020,0,現年度,202106,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,4,1,1,2,0,0,12,0,0,委託料,17737000,0,17737000,15872679,1864321,89.5
2020,0,現年度,202106,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,5,1,1,1,0,0,22,0,0,償還金，利子及び割引料,500000,0,500000,0,500000,0
2020,0,現年度,202106,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,6,1,1,1,0,0,22,0,0,償還金，利子及び割引料,63406000,61159,63467159,63467159,0,100
2020,0,現年度,202106,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,6,1,2,1,0,0,22,0,0,償還金，利子及び割引料,1000,0,1000,0,1000,0
2020,0,現年度,202106,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,6,1,3,1,0,0,22,0,0,償還金，利子及び割引料,60000,0,60000,60000,0,100
2020,0,現年度,202106,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,7,1,1,1,0,0,28,0,0,予備費,3000000,-61159,2938841,0,2938841,0
2020,0,現年度,202106,400500,福祉保健部・健康推進課,11,国民健康保険特別会計,4,1,1,3,0,0,10,0,0,需用費,36000,-3476,32524,9907,22617,30.5
2020,0,現年度,202106,400500,福祉保健部・健康推進課,11,国民健康保険特別会計,4,1,1,3,0,0,11,0,0,役務費,33000,0,33000,25220,7780,76.4
2020,0,現年度,202106,400500,福祉保健部・健康推進課,11,国民健康保険特別会計,4,1,1,3,0,0,12,0,0,委託料,4982000,0,4982000,4860154,121846,97.6
2020,0,現年度,202106,400500,福祉保健部・健康推進課,11,国民健康保険特別会計,4,1,1,3,0,0,13,0,0,使用料及び賃借料,108000,0,108000,107556,444,99.6
2020,0,現年度,202106,400500,福祉保健部・健康推進課,11,国民健康保険特別会計,4,1,1,3,0,0,17,0,0,備品購入費,0,3476,3476,3476,0,100
2020,0,現年度,202106,400100,福祉保健部・福祉政策課,14,介護保険特別会計,1,1,1,1,0,0,13,0,0,使用料及び賃借料,214000,0,214000,213840,160,99.9
2020,0,現年度,202106,400100,福祉保健部・福祉政策課,14,介護保険特別会計,3,1,2,4,0,0,10,0,0,需用費,29000,0,29000,0,29000,0
2020,0,現年度,202106,400100,福祉保健部・福祉政策課,14,介護保険特別会計,3,1,2,4,0,0,11,0,0,役務費,270000,0,270000,20010,249990,7.4
2020,0,現年度,202106,400100,福祉保健部・福祉政策課,14,介護保険特別会計,3,1,2,4,0,0,12,0,0,委託料,330000,0,330000,0,330000,0
2020,0,現年度,202106,400100,福祉保健部・福祉政策課,14,介護保険特別会計,3,1,2,4,0,0,19,0,0,扶助費,1320000,101000,1421000,1421000,0,100
2020,0,現年度,202106,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,1,1,1,1,0,0,7,0,0,報償費,227000,0,227000,159600,67400,70.3
2020,0,現年度,202106,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,1,1,1,1,0,0,8,0,0,旅費,36000,0,36000,10580,25420,29.4
2020,0,現年度,202106,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,1,1,1,1,0,0,10,0,0,需用費,825000,0,825000,661795,163205,80.2
2020,0,現年度,202106,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,1,1,1,1,0,0,11,0,0,役務費,1333000,0,1333000,1093916,239084,82.1
2020,0,現年度,202106,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,1,1,1,1,0,0,12,0,0,委託料,27555000,0,27555000,21446121,6108879,77.8
2020,0,現年度,202106,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,1,1,1,1,0,0,13,0,0,使用料及び賃借料,6214000,0,6214000,6098904,115096,98.1
2020,0,現年度,202106,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,1,1,1,1,0,0,18,0,0,負担金，補助及び交付金,35000,0,35000,18194,16806,52
2020,0,現年度,202106,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,1,1,1,2,0,0,1,0,0,報酬,269000,0,269000,219600,49400,81.6
2020,0,現年度,202106,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,1,1,1,3,0,0,1,0,0,報酬,305000,0,305000,79400,225600,26
2020,0,現年度,202106,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,1,1,2,1,0,0,8,0,0,旅費,3000,0,3000,0,3000,0
2020,0,現年度,202106,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,1,1,2,1,0,0,10,0,0,需用費,1827000,0,1827000,1666132,160868,91.2
2020,0,現年度,202106,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,1,1,2,1,0,0,11,0,0,役務費,3250000,0,3250000,2606890,643110,80.2
2020,0,現年度,202106,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,1,1,2,1,0,0,12,0,0,委託料,752000,0,752000,697850,54150,92.8
2020,0,現年度,202106,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,1,1,3,1,0,0,1,0,0,報酬,9503000,0,9503000,4178200,5324800,44
2020,0,現年度,202106,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,1,1,3,1,0,0,8,0,0,旅費,30000,0,30000,0,30000,0
2020,0,現年度,202106,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,1,1,3,1,0,0,10,0,0,需用費,401000,0,401000,307224,93776,76.6
2020,0,現年度,202106,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,1,1,3,2,0,0,1,0,0,報酬,12512000,-133668,12378332,9920732,2457600,80.1
2020,0,現年度,202106,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,1,1,3,2,0,0,3,0,0,職員手当等,1523000,63955,1586955,1586955,0,100
2020,0,現年度,202106,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,1,1,3,2,0,0,8,0,0,旅費,129000,69713,198713,198713,0,100
2020,0,現年度,202106,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,1,1,3,2,0,0,10,0,0,需用費,150000,0,150000,149475,525,99.7
2020,0,現年度,202106,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,1,1,3,2,0,0,11,0,0,役務費,18760000,0,18760000,10677615,8082385,56.9
2020,0,現年度,202106,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,1,1,3,2,0,0,12,0,0,委託料,19000000,0,19000000,14978700,4021300,78.8
2020,0,現年度,202106,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,2,1,1,1,0,0,18,0,0,負担金，補助及び交付金,3115227000,0,3115227000,3105164668,10062332,99.7
2020,0,現年度,202106,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,2,1,1,2,0,0,18,0,0,負担金，補助及び交付金,1000,0,1000,0,1000,0
2020,0,現年度,202106,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,2,1,1,3,0,0,18,0,0,負担金，補助及び交付金,604125000,-424463,603700537,514581208,89119329,85.2
2020,0,現年度,202106,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,2,1,1,4,0,0,18,0,0,負担金，補助及び交付金,1000,0,1000,0,1000,0
2020,0,現年度,202106,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,2,1,1,5,0,0,18,0,0,負担金，補助及び交付金,1770199000,-9734605,1760464395,1647163826,113300569,93.6
2020,0,現年度,202106,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,2,1,1,6,0,0,18,0,0,負担金，補助及び交付金,1000,0,1000,0,1000,0
2020,0,現年度,202106,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,2,1,1,7,0,0,18,0,0,負担金，補助及び交付金,8063000,424463,8487463,8487463,0,100
2020,0,現年度,202106,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,2,1,1,8,0,0,18,0,0,負担金，補助及び交付金,17238000,0,17238000,14111690,3126310,81.9
2020,0,現年度,202106,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,2,1,1,9,0,0,18,0,0,負担金，補助及び交付金,336880000,0,336880000,336617972,262028,99.9
2020,0,現年度,202106,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,2,1,1,10,0,0,18,0,0,負担金，補助及び交付金,1000,0,1000,0,1000,0
2020,0,現年度,202106,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,2,1,2,1,0,0,18,0,0,負担金，補助及び交付金,146123000,0,146123000,129838215,16284785,88.9
2020,0,現年度,202106,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,2,1,2,2,0,0,18,0,0,負担金，補助及び交付金,1000,0,1000,0,1000,0
