年度,予算区分,予算区分名称,対象年月,所属,所属名称,会計,会計名称,款,項,目,大事業,中事業,小事業,節,細節,細々節,科目名称,予算額(円),充流用等増減額(円),予算計(円),執行累計(円),予算残額(円),執行率(％)
2021,0,現年度,202206,700300,都市建設部・整備課,1,一般会計,8,4,3,2,0,0,12,0,0,委託料,9414000,-368465,9045535,9045535,0,100
2021,0,現年度,202206,700300,都市建設部・整備課,1,一般会計,8,4,4,5,0,0,12,0,0,委託料,14000000,0,14000000,10230000,3770000,73.1
2021,1,繰越明許,202206,110100,教育部・学校教育課,1,一般会計,10,2,4,1,0,0,7,0,0,報償費,0,64600,64600,64600,0,100
2021,1,繰越明許,202206,110100,教育部・学校教育課,1,一般会計,10,2,4,1,0,0,10,0,0,需用費,6790000,-1798293,4991707,4990837,870,100
2021,1,繰越明許,202206,110100,教育部・学校教育課,1,一般会計,10,2,4,1,0,0,17,0,0,備品購入費,2810000,1733693,4543693,4411363,132330,97.1
2021,1,繰越明許,202206,110100,教育部・学校教育課,1,一般会計,10,3,4,1,0,0,10,0,0,需用費,2640000,-1685680,954320,954244,76,100
2021,1,繰越明許,202206,110100,教育部・学校教育課,1,一般会計,10,3,4,1,0,0,17,0,0,備品購入費,1360000,1685680,3045680,2958230,87450,97.1
2021,1,繰越明許,202206,200400,総務部・施設課,1,一般会計,10,2,6,1,0,0,12,0,0,委託料,13284000,0,13284000,11517000,1767000,86.7
2021,1,繰越明許,202206,200400,総務部・施設課,1,一般会計,10,2,6,1,0,0,14,0,0,工事請負費,235704000,0,235704000,192802100,42901900,81.8
2021,1,繰越明許,202206,200400,総務部・施設課,1,一般会計,10,3,6,1,0,0,12,0,0,委託料,1730000,0,1730000,1540000,190000,89
2021,1,繰越明許,202206,200400,総務部・施設課,1,一般会計,10,3,6,1,0,0,14,0,0,工事請負費,24980000,0,24980000,20411600,4568400,81.7
2021,1,繰越明許,202206,300500,市民生活部・地域活性課,1,一般会計,2,1,7,21,0,0,12,0,0,委託料,139515,0,139515,73130,66385,52.4
2021,1,繰越明許,202206,600100,環境部・環境政策課,1,一般会計,8,3,1,3,0,0,14,0,0,工事請負費,45123000,0,45123000,20987850,24135150,46.5
2021,1,繰越明許,202206,700100,都市建設部・まちづくり推進課,1,一般会計,8,4,1,5,0,0,12,0,0,委託料,2893000,0,2893000,2893000,0,100
2021,1,繰越明許,202206,700300,都市建設部・整備課,1,一般会計,8,2,2,1,0,0,14,0,0,工事請負費,71643000,-407511,71235489,66893200,4342289,93.9
2021,1,繰越明許,202206,700300,都市建設部・整備課,1,一般会計,8,2,2,1,0,0,21,0,0,補償，補填及び賠償金,0,407511,407511,407511,0,100
2021,2,事故繰越,202206,200400,総務部・施設課,1,一般会計,10,3,6,1,0,0,12,0,0,委託料,4433000,0,4433000,4433000,0,100
2021,2,事故繰越,202206,200400,総務部・施設課,1,一般会計,10,3,6,1,0,0,14,0,0,工事請負費,56317900,0,56317900,56317900,0,100
2021,2,事故繰越,202206,500200,子ども家庭部・児童育成課,1,一般会計,3,2,2,9,0,0,18,0,0,負担金，補助及び交付金,211000,0,211000,179520,31480,85.1
2021,2,事故繰越,202206,700200,都市建設部・道路交通課,1,一般会計,8,2,2,1,0,0,12,0,0,委託料,4202000,0,4202000,4202000,0,100
2021,0,現年度,202206,300400,市民生活部・納税課,11,国民健康保険特別会計,1,2,1,1,0,0,1,0,0,報酬,10385000,0,10385000,9894220,490780,95.3
2021,0,現年度,202206,300400,市民生活部・納税課,11,国民健康保険特別会計,1,2,1,1,0,0,3,0,0,職員手当等,1943000,0,1943000,1732920,210080,89.2
2021,0,現年度,202206,300400,市民生活部・納税課,11,国民健康保険特別会計,1,2,1,1,0,0,10,0,0,需用費,1059000,0,1059000,890441,168559,84.1
2021,0,現年度,202206,300400,市民生活部・納税課,11,国民健康保険特別会計,1,2,1,1,0,0,11,0,0,役務費,6706000,0,6706000,4299814,2406186,64.1
2021,0,現年度,202206,300400,市民生活部・納税課,11,国民健康保険特別会計,1,2,1,1,0,0,12,0,0,委託料,8109000,0,8109000,7512839,596161,92.6
2021,0,現年度,202206,300400,市民生活部・納税課,11,国民健康保険特別会計,1,2,1,1,0,0,13,0,0,使用料及び賃借料,2882000,0,2882000,2461409,420591,85.4
2021,0,現年度,202206,300400,市民生活部・納税課,11,国民健康保険特別会計,1,2,1,1,0,0,18,0,0,負担金，補助及び交付金,50000,0,50000,50000,0,100
2021,0,現年度,202206,300400,市民生活部・納税課,11,国民健康保険特別会計,1,2,1,1,0,0,21,0,0,補償，補填及び賠償金,1000,0,1000,0,1000,0
2021,0,現年度,202206,300400,市民生活部・納税課,11,国民健康保険特別会計,6,1,1,1,0,0,22,0,0,償還金，利子及び割引料,13000000,0,13000000,12177649,822351,93.7
2021,0,現年度,202206,300400,市民生活部・納税課,11,国民健康保険特別会計,6,1,2,1,0,0,22,0,0,償還金，利子及び割引料,200000,0,200000,0,200000,0
2021,0,現年度,202206,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,1,1,1,1,0,0,8,0,0,旅費,48000,0,48000,2354,45646,4.9
2021,0,現年度,202206,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,1,1,1,1,0,0,10,0,0,需用費,2844000,0,2844000,2593529,250471,91.2
2021,0,現年度,202206,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,1,1,1,1,0,0,11,0,0,役務費,9243000,0,9243000,7437196,1805804,80.5
2021,0,現年度,202206,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,1,1,1,1,0,0,12,0,0,委託料,11087000,0,11087000,9751611,1335389,88
2021,0,現年度,202206,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,1,1,1,1,0,0,13,0,0,使用料及び賃借料,460000,0,460000,458920,1080,99.8
2021,0,現年度,202206,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,1,1,1,1,0,0,18,0,0,負担金，補助及び交付金,366000,0,366000,363316,2684,99.3
2021,0,現年度,202206,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,1,1,2,1,0,0,1,0,0,報酬,429000,0,429000,281500,147500,65.6
2021,0,現年度,202206,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,1,1,2,1,0,0,8,0,0,旅費,10000,0,10000,0,10000,0
2021,0,現年度,202206,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,1,1,2,1,0,0,9,0,0,交際費,10000,0,10000,0,10000,0
2021,0,現年度,202206,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,1,1,2,1,0,0,12,0,0,委託料,80000,0,80000,28545,51455,35.7
2021,0,現年度,202206,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,1,1,3,1,0,0,18,0,0,負担金，補助及び交付金,1796000,0,1796000,1759485,36515,98
2021,0,現年度,202206,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,1,2,1,1,0,0,10,0,0,需用費,1148000,0,1148000,894388,253612,77.9
2021,0,現年度,202206,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,1,2,1,1,0,0,11,0,0,役務費,2200000,0,2200000,1703570,496430,77.4
2021,0,現年度,202206,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,1,2,1,1,0,0,12,0,0,委託料,347000,0,347000,285123,61877,82.2
2021,0,現年度,202206,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,1,2,1,1,0,0,18,0,0,負担金，補助及び交付金,20000,0,20000,9000,11000,45
2021,0,現年度,202206,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,2,1,1,1,0,0,18,0,0,負担金，補助及び交付金,4469388000,0,4469388000,4375111837,94276163,97.9
2021,0,現年度,202206,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,2,1,2,1,0,0,18,0,0,負担金，補助及び交付金,1000,0,1000,0,1000,0
2021,0,現年度,202206,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,2,1,3,1,0,0,18,0,0,負担金，補助及び交付金,57000000,-1960375,55039625,50742495,4297130,92.2
2021,0,現年度,202206,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,2,1,4,1,0,0,18,0,0,負担金，補助及び交付金,1000,0,1000,0,1000,0
2021,0,現年度,202206,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,2,1,5,1,0,0,12,0,0,委託料,32967000,0,32967000,24548115,8418885,74.5
2021,0,現年度,202206,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,2,2,1,1,0,0,18,0,0,負担金，補助及び交付金,608788000,1462428,610250428,610250428,0,100
2021,0,現年度,202206,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,2,2,2,1,0,0,18,0,0,負担金，補助及び交付金,1000,0,1000,0,1000,0
2021,0,現年度,202206,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,2,2,3,1,0,0,18,0,0,負担金，補助及び交付金,1700000,130246,1830246,1830246,0,100
2021,0,現年度,202206,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,2,2,4,1,0,0,18,0,0,負担金，補助及び交付金,1000,0,1000,0,1000,0
2021,0,現年度,202206,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,2,3,1,1,0,0,18,0,0,負担金，補助及び交付金,100000,0,100000,0,100000,0
2021,0,現年度,202206,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,2,3,2,1,0,0,18,0,0,負担金，補助及び交付金,1000,0,1000,0,1000,0
2021,0,現年度,202206,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,2,4,1,1,0,0,11,0,0,役務費,15000,0,15000,9870,5130,65.8
2021,0,現年度,202206,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,2,4,1,1,0,0,18,0,0,負担金，補助及び交付金,28224000,0,28224000,21372000,6852000,75.7
2021,0,現年度,202206,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,2,5,1,1,0,0,18,0,0,負担金，補助及び交付金,5000000,0,5000000,4250000,750000,85
2021,0,現年度,202206,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,2,6,1,1,0,0,18,0,0,負担金，補助及び交付金,7038000,367701,7405701,7405701,0,100
2021,0,現年度,202206,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,2,6,2,1,0,0,18,0,0,負担金，補助及び交付金,1000,0,1000,0,1000,0
2021,0,現年度,202206,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,2,7,1,1,0,0,18,0,0,負担金，補助及び交付金,80000,371732,451732,451732,0,100
2021,0,現年度,202206,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,3,1,1,1,0,0,18,0,0,負担金，補助及び交付金,1697100000,0,1697100000,1697099239,761,100
2021,0,現年度,202206,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,3,1,2,1,0,0,18,0,0,負担金，補助及び交付金,2949000,0,2949000,2948969,31,100
2021,0,現年度,202206,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,3,2,1,1,0,0,18,0,0,負担金，補助及び交付金,586564000,0,586564000,586563058,942,100
2021,0,現年度,202206,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,3,3,1,1,0,0,18,0,0,負担金，補助及び交付金,266696000,0,266696000,266695018,982,100
2021,0,現年度,202206,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,4,1,1,1,0,0,1,0,0,報酬,2681000,0,2681000,2578034,102966,96.2
2021,0,現年度,202206,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,4,1,1,1,0,0,3,0,0,職員手当等,516000,0,516000,495120,20880,96
2021,0,現年度,202206,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,4,1,1,1,0,0,7,0,0,報償費,79000,0,79000,78720,280,99.6
2021,0,現年度,202206,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,4,1,1,1,0,0,8,0,0,旅費,4000,0,4000,0,4000,0
2021,0,現年度,202206,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,4,1,1,1,0,0,10,0,0,需用費,871000,0,871000,454826,416174,52.2
2021,0,現年度,202206,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,4,1,1,1,0,0,11,0,0,役務費,2407000,0,2407000,2223951,183049,92.4
2021,0,現年度,202206,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,4,1,1,1,0,0,12,0,0,委託料,89601000,601964,90202964,90202964,0,100
2021,0,現年度,202206,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,4,1,1,1,0,0,13,0,0,使用料及び賃借料,906000,0,906000,903168,2832,99.7
2021,0,現年度,202206,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,4,1,1,1,0,0,18,0,0,負担金，補助及び交付金,1737000,0,1737000,1393022,343978,80.2
2021,0,現年度,202206,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,4,1,1,2,0,0,7,0,0,報償費,353000,0,353000,281500,71500,79.7
2021,0,現年度,202206,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,4,1,1,2,0,0,10,0,0,需用費,80000,6600,86600,70160,16440,81
2021,0,現年度,202206,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,4,1,1,2,0,0,11,0,0,役務費,146000,0,146000,144724,1276,99.1
2021,0,現年度,202206,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,4,1,1,2,0,0,12,0,0,委託料,17658000,-608564,17049436,13364760,3684676,78.4
2021,0,現年度,202206,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,5,1,1,1,0,0,22,0,0,償還金，利子及び割引料,500000,0,500000,0,500000,0
2021,0,現年度,202206,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,6,1,1,1,0,0,22,0,0,償還金，利子及び割引料,40327000,0,40327000,40323820,3180,100
2021,0,現年度,202206,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,6,1,2,1,0,0,22,0,0,償還金，利子及び割引料,1000,0,1000,0,1000,0
2021,0,現年度,202206,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,6,1,3,1,0,0,22,0,0,償還金，利子及び割引料,2320000,0,2320000,2320000,0,100
2021,0,現年度,202206,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,6,2,1,1,0,0,27,0,0,繰出金,8565000,0,8565000,8565000,0,100
2021,0,現年度,202206,400400,福祉保健部・保険年金課,11,国民健康保険特別会計,7,1,1,1,0,0,28,0,0,予備費,3000000,-371732,2628268,0,2628268,0
2021,0,現年度,202206,400500,福祉保健部・健康推進課,11,国民健康保険特別会計,4,1,1,3,0,0,10,0,0,需用費,26000,-7638,18362,5128,13234,27.9
2021,0,現年度,202206,400500,福祉保健部・健康推進課,11,国民健康保険特別会計,4,1,1,3,0,0,11,0,0,役務費,33000,0,33000,13593,19407,41.2
2021,0,現年度,202206,400500,福祉保健部・健康推進課,11,国民健康保険特別会計,4,1,1,3,0,0,12,0,0,委託料,5097000,0,5097000,5031697,65303,98.7
2021,0,現年度,202206,400500,福祉保健部・健康推進課,11,国民健康保険特別会計,4,1,1,3,0,0,13,0,0,使用料及び賃借料,108000,0,108000,107556,444,99.6
2021,0,現年度,202206,400500,福祉保健部・健康推進課,11,国民健康保険特別会計,4,1,1,3,0,0,17,0,0,備品購入費,0,7638,7638,7638,0,100
2021,0,現年度,202206,400100,福祉保健部・福祉政策課,14,介護保険特別会計,3,1,2,5,0,0,11,0,0,役務費,229000,0,229000,15080,213920,6.6
2021,0,現年度,202206,400100,福祉保健部・福祉政策課,14,介護保険特別会計,3,1,2,5,0,0,19,0,0,扶助費,2832000,0,2832000,1868596,963404,66
2021,0,現年度,202206,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,1,1,1,1,0,0,7,0,0,報償費,235000,0,235000,201600,33400,85.8
2021,0,現年度,202206,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,1,1,1,1,0,0,8,0,0,旅費,36000,0,36000,4385,31615,12.2
2021,0,現年度,202206,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,1,1,1,1,0,0,10,0,0,需用費,851000,0,851000,588399,262601,69.1
2021,0,現年度,202206,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,1,1,1,1,0,0,11,0,0,役務費,1469000,0,1469000,1132150,336850,77.1
2021,0,現年度,202206,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,1,1,1,1,0,0,12,0,0,委託料,25686000,0,25686000,21167215,4518785,82.4
2021,0,現年度,202206,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,1,1,1,1,0,0,13,0,0,使用料及び賃借料,6499000,0,6499000,5616804,882196,86.4
2021,0,現年度,202206,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,1,1,1,1,0,0,18,0,0,負担金，補助及び交付金,35000,0,35000,18226,16774,52.1
2021,0,現年度,202206,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,1,1,1,2,0,0,1,0,0,報酬,336000,0,336000,231800,104200,69
2021,0,現年度,202206,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,1,1,1,3,0,0,1,0,0,報酬,294000,0,294000,245000,49000,83.3
2021,0,現年度,202206,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,1,1,2,1,0,0,8,0,0,旅費,3000,0,3000,0,3000,0
2021,0,現年度,202206,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,1,1,2,1,0,0,10,0,0,需用費,1773000,0,1773000,1734740,38260,97.8
2021,0,現年度,202206,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,1,1,2,1,0,0,11,0,0,役務費,3253000,0,3253000,2702881,550119,83.1
2021,0,現年度,202206,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,1,1,2,1,0,0,12,0,0,委託料,782000,0,782000,685885,96115,87.7
2021,0,現年度,202206,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,1,1,3,1,0,0,1,0,0,報酬,10109000,0,10109000,8633600,1475400,85.4
2021,0,現年度,202206,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,1,1,3,1,0,0,8,0,0,旅費,30000,0,30000,0,30000,0
2021,0,現年度,202206,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,1,1,3,1,0,0,10,0,0,需用費,369000,0,369000,279332,89668,75.7
2021,0,現年度,202206,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,1,1,3,2,0,0,1,0,0,報酬,12559000,-207418,12351582,11944304,407278,96.7
2021,0,現年度,202206,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,1,1,3,2,0,0,3,0,0,職員手当等,2450000,0,2450000,2148440,301560,87.7
2021,0,現年度,202206,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,1,1,3,2,0,0,8,0,0,旅費,109000,207418,316418,316418,0,100
2021,0,現年度,202206,400300,福祉保健部・高齢障がい課,14,介護保険特別会計,1,1,3,2,0,0,10,0,0,需用費,177000,0,177000,156391,20609,88.4
