01会計,02款,03項,04目,05事項,06節,07細々節,08予算額
01一般会計,10教育費,02小学校費,01学校管理費,02学校管理運営費,10需用費,02器具修繕料,6916
01一般会計,10教育費,02小学校費,01学校管理費,02学校管理運営費,10需用費,01燃料費,192
01一般会計,10教育費,02小学校費,01学校管理費,02学校管理運営費,10需用費,01電気料,135730
01一般会計,10教育費,02小学校費,01学校管理費,02学校管理運営費,10需用費,02ガス料,86361
01一般会計,10教育費,02小学校費,01学校管理費,02学校管理運営費,10需用費,03水道料,108298
01一般会計,10教育費,02小学校費,01学校管理費,02学校管理運営費,10需用費,01諸賄費,281
01一般会計,10教育費,02小学校費,01学校管理費,02学校管理運営費,11役務費,01郵便料,711
01一般会計,10教育費,02小学校費,01学校管理費,02学校管理運営費,11役務費,02電話料,8971
01一般会計,10教育費,02小学校費,01学校管理費,02学校管理運営費,11役務費,03運搬料,552
01一般会計,10教育費,02小学校費,01学校管理費,02学校管理運営費,11役務費,04ＣＡＴＶ利用料,1171
01一般会計,10教育費,02小学校費,01学校管理費,02学校管理運営費,11役務費,01洗濯代等,3417
01一般会計,10教育費,02小学校費,01学校管理費,02学校管理運営費,11役務費,02ピアノ調律料,663
01一般会計,10教育費,02小学校費,01学校管理費,02学校管理運営費,11役務費,01筆耕料,507
01一般会計,10教育費,02小学校費,01学校管理費,02学校管理運営費,12委託料,01器具保守点検等委託料,2365
01一般会計,10教育費,02小学校費,01学校管理費,02学校管理運営費,13使用料及び賃借料,01事務機器使用料,3051
01一般会計,10教育費,02小学校費,01学校管理費,02学校管理運営費,13使用料及び賃借料,02テレビ受信料,398
01一般会計,10教育費,02小学校費,01学校管理費,02学校管理運営費,13使用料及び賃借料,03情報機器等使用料,1057
01一般会計,10教育費,02小学校費,01学校管理費,02学校管理運営費,17備品購入費,01管理用諸備品購入費,5644
01一般会計,10教育費,02小学校費,01学校管理費,02学校管理運営費,18負担金補助及び交付金,01全国連合小学校長会等負担金,378
01一般会計,10教育費,02小学校費,01学校管理費,02学校管理運営費,18負担金補助及び交付金,02全国公立小学校教頭会等負担金,285
01一般会計,10教育費,02小学校費,01学校管理費,02学校管理運営費,18負担金補助及び交付金,03全国特別支援学級設置学校長協会等負担金,12
01一般会計,10教育費,02小学校費,01学校管理費,03施設管理維持補修費,10需用費,01芝生維持管理用消耗品費,525
01一般会計,10教育費,02小学校費,01学校管理費,03施設管理維持補修費,10需用費,01施設修繕料,7500
01一般会計,10教育費,02小学校費,01学校管理費,03施設管理維持補修費,12委託料,01樹木剪定委託料,14688
01一般会計,10教育費,02小学校費,01学校管理費,03施設管理維持補修費,12委託料,02清掃等委託料,12880
01一般会計,10教育費,02小学校費,01学校管理費,03施設管理維持補修費,12委託料,03設備保守点検委託料,26359
01一般会計,10教育費,02小学校費,01学校管理費,03施設管理維持補修費,12委託料,04アスベスト空気環境測定委託料,456
01一般会計,10教育費,02小学校費,01学校管理費,03施設管理維持補修費,12委託料,05供給苗木運搬・植栽委託料,49
01一般会計,10教育費,02小学校費,01学校管理費,03施設管理維持補修費,12委託料,06芝生維持管理委託料,12364
01一般会計,10教育費,02小学校費,01学校管理費,03施設管理維持補修費,12委託料,07測量委託料,498
01一般会計,10教育費,02小学校費,01学校管理費,03施設管理維持補修費,12委託料,08建築基準法適合調査委託料,17034
01一般会計,10教育費,02小学校費,01学校管理費,03施設管理維持補修費,13使用料及び賃借料,01学校用地借地料,93695
01一般会計,10教育費,02小学校費,01学校管理費,04施設改修事業費,14工事請負費,01施設改修工事費,99416
01一般会計,10教育費,02小学校費,01学校管理費,05通学路防犯設備関係費,10需用費,01機器修繕料,660
01一般会計,10教育費,02小学校費,01学校管理費,05通学路防犯設備関係費,10需用費,01電気料,476
01一般会計,10教育費,02小学校費,01学校管理費,05通学路防犯設備関係費,12委託料,01保守点検等委託料,1045
01一般会計,10教育費,02小学校費,01学校管理費,05通学路防犯設備関係費,13使用料及び賃借料,01電柱共架料,89
01一般会計,10教育費,02小学校費,02教育振興費,01学校教育振興費,10需用費,01教材用消耗品費,43003
01一般会計,10教育費,02小学校費,02教育振興費,01学校教育振興費,10需用費,02検査用紙購入費,480
01一般会計,10教育費,02小学校費,02教育振興費,01学校教育振興費,10需用費,03教科書指導書購入費,825
01一般会計,10教育費,02小学校費,02教育振興費,01学校教育振興費,10需用費,04入学・卒業記念品購入費,2002
01一般会計,10教育費,02小学校費,02教育振興費,01学校教育振興費,10需用費,05副読本購入費,1845
01一般会計,10教育費,02小学校費,02教育振興費,01学校教育振興費,10需用費,06図書購入費,7783
01一般会計,10教育費,02小学校費,02教育振興費,01学校教育振興費,10需用費,01副読本印刷費,1206
01一般会計,10教育費,02小学校費,02教育振興費,01学校教育振興費,10需用費,02諸印刷費,2354
01一般会計,10教育費,02小学校費,02教育振興費,01学校教育振興費,11役務費,01検査診断料,190
01一般会計,10教育費,02小学校費,02教育振興費,01学校教育振興費,17備品購入費,01教材用諸備品購入費,5417
01一般会計,10教育費,02小学校費,02教育振興費,01学校教育振興費,17備品購入費,02理振法諸備品購入費,500
01一般会計,10教育費,02小学校費,02教育振興費,01学校教育振興費,17備品購入費,03放送用調整卓購入費,1210
01一般会計,10教育費,02小学校費,02教育振興費,02就学援助・奨励関係費,10需用費,01管理用消耗品費,40
01一般会計,10教育費,02小学校費,02教育振興費,02就学援助・奨励関係費,10需用費,01諸印刷費,225
01一般会計,10教育費,02小学校費,02教育振興費,02就学援助・奨励関係費,11役務費,01郵便料,256
01一般会計,10教育費,02小学校費,02教育振興費,02就学援助・奨励関係費,19扶助費,01準要保護児童学用品費（扶）,9003
01一般会計,10教育費,02小学校費,02教育振興費,02就学援助・奨励関係費,19扶助費,02準要保護児童校外活動費（扶）,2353
01一般会計,10教育費,02小学校費,02教育振興費,02就学援助・奨励関係費,19扶助費,03準要保護児童新入学学用品費（扶）,7180
01一般会計,10教育費,02小学校費,02教育振興費,02就学援助・奨励関係費,19扶助費,04教育支援学級就学奨励学用品費（扶）,229
01一般会計,10教育費,02小学校費,02教育振興費,02就学援助・奨励関係費,19扶助費,05教育支援学級就学奨励校外活動費（扶）,284
01一般会計,10教育費,02小学校費,02教育振興費,02就学援助・奨励関係費,19扶助費,06教育支援学級就学奨励通学費（扶）,449
01一般会計,10教育費,02小学校費,02教育振興費,02就学援助・奨励関係費,19扶助費,07教育支援学級就学奨励新入学学用品費（扶）,179
01一般会計,10教育費,02小学校費,02教育振興費,02就学援助・奨励関係費,19扶助費,08要・準要保護児童医療費（扶）,28
01一般会計,10教育費,02小学校費,02教育振興費,02就学援助・奨励関係費,19扶助費,09教育支援学級就学奨励児童給食費（扶）,914
01一般会計,10教育費,02小学校費,02教育振興費,02就学援助・奨励関係費,19扶助費,10準要保護児童給食費（扶）,33302
01一般会計,10教育費,02小学校費,02教育振興費,02就学援助・奨励関係費,19扶助費,11準要保護児童機器等補償費（扶）,2634
01一般会計,10教育費,02小学校費,02教育振興費,03自然教室等関係費,10需用費,01諸消耗品費,66
01一般会計,10教育費,02小学校費,02教育振興費,03自然教室等関係費,12委託料,01看護業務委託料,2192
01一般会計,10教育費,02小学校費,02教育振興費,03自然教室等関係費,12委託料,02インストラクター指導委託料,1787
01一般会計,10教育費,02小学校費,02教育振興費,03自然教室等関係費,13使用料及び賃借料,01施設使用料,4285
01一般会計,10教育費,02小学校費,02教育振興費,03自然教室等関係費,13使用料及び賃借料,02バス借上料,22441
01一般会計,10教育費,02小学校費,02教育振興費,04学校体育・音楽行事等関係費,07報償費,01指導者謝礼,255
01一般会計,10教育費,02小学校費,02教育振興費,04学校体育・音楽行事等関係費,11役務費,01運搬料,270
01一般会計,10教育費,02小学校費,02教育振興費,04学校体育・音楽行事等関係費,12委託料,01演奏委託料,2133
