01会計,02款,03項,04目,05事項,06節,07細々節,08予算額
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,13使用料及び賃借料,01テレビ受信料,69
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,13使用料及び賃借料,02電子複写機使用料,713
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,13使用料及び賃借料,03器具等使用料,800
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,13使用料及び賃借料,04電話機器使用料,349
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,13使用料及び賃借料,05ＡＥＤ機器使用料,292
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,13使用料及び賃借料,06会場使用料,48
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,13使用料及び賃借料,07情報機器等使用料,150
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,13使用料及び賃借料,01施設賃借料,16507
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,17備品購入費,01諸備品購入費,258
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,18負担金補助及び交付金,01諸負担金,49
01一般会計,10教育費,04生涯学習費,04図書館費,04図書館改修事業費,14工事請負費,01施設改修工事費,1694
01一般会計,10教育費,04生涯学習費,04図書館費,05図書館システム関係費,10需用費,01リライトカード印刷費,435
01一般会計,10教育費,04生涯学習費,04図書館費,05図書館システム関係費,11役務費,01回線使用料,4205
01一般会計,10教育費,04生涯学習費,04図書館費,05図書館システム関係費,11役務費,02システムサービス利用料,64129
01一般会計,10教育費,04生涯学習費,04図書館費,05図書館システム関係費,13使用料及び賃借料,01機器等使用料,3861
01一般会計,10教育費,04生涯学習費,04図書館費,05図書館システム関係費,13使用料及び賃借料,02ライセンス使用料,7997
01一般会計,10教育費,04生涯学習費,04図書館費,06図書資料購入関係費,10需用費,01図書館資料等購入費,71288
01一般会計,10教育費,04生涯学習費,04図書館費,06図書資料購入関係費,10需用費,01製本代,244
01一般会計,10教育費,04生涯学習費,04図書館費,06図書資料購入関係費,11役務費,01ＣＤ修復作業手数料,39
01一般会計,10教育費,04生涯学習費,04図書館費,06図書資料購入関係費,13使用料及び賃借料,01データベース使用料,2537
01一般会計,10教育費,04生涯学習費,04図書館費,06図書資料購入関係費,17備品購入費,01諸備品購入費,150
01一般会計,10教育費,04生涯学習費,04図書館費,07読書活動推進費,07報償費,01講師等謝礼,257
01一般会計,10教育費,04生涯学習費,04図書館費,07読書活動推進費,10需用費,01諸印刷費,114
01一般会計,10教育費,04生涯学習費,04図書館費,07読書活動推進費,12委託料,01事業委託料,146
01一般会計,10教育費,04生涯学習費,04図書館費,08地域文庫関係費,07報償費,01講師謝礼,83
01一般会計,10教育費,04生涯学習費,04図書館費,08地域文庫関係費,18負担金補助及び交付金,01三鷹市文庫連絡会事業補助金,120
01一般会計,10教育費,04生涯学習費,04図書館費,09移動図書館関係費,10需用費,01自動車修繕料,20
01一般会計,10教育費,04生涯学習費,04図書館費,09移動図書館関係費,10需用費,01自動車用燃料費,140
01一般会計,10教育費,04生涯学習費,04図書館費,09移動図書館関係費,11役務費,01電話料,22
01一般会計,10教育費,04生涯学習費,04図書館費,09移動図書館関係費,13使用料及び賃借料,01自動車借上料,2442
01一般会計,10教育費,04生涯学習費,04図書館費,10図書資料バリアフリー関係費,07報償費,01音訳者等謝礼,908
01一般会計,10教育費,04生涯学習費,04図書館費,10図書資料バリアフリー関係費,10需用費,01録音資料購入費,77
01一般会計,10教育費,04生涯学習費,04図書館費,10図書資料バリアフリー関係費,12委託料,01点字版図書目録作成委託料,87
01一般会計,10教育費,04生涯学習費,04図書館費,10図書資料バリアフリー関係費,13使用料及び賃借料,01デイジー図書検索サービス使用料,40
01一般会計,10教育費,04生涯学習費,04図書館費,10図書資料バリアフリー関係費,17備品購入費,01諸備品購入費,45
01一般会計,10教育費,04生涯学習費,04図書館費,11ブックスタート（乳児家庭訪問関連）事業費,10需用費,01絵本購入費,1228
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,01職員人件費その他,01報酬,01月額職員報酬　３人,7362
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,01職員人件費その他,02給料,01一般職給料　６人,22101
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,01職員人件費その他,03職員手当等,01一般職手当,26686
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,01職員人件費その他,03職員手当等,01児童手当,700
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,01職員人件費その他,03職員手当等,01月額職員期末手当,1329
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,01職員人件費その他,04共済費,01共済組合市負担金,8954
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,01職員人件費その他,04共済費,01地方公務員災害補償基金負担金,69
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,01職員人件費その他,04共済費,01月額職員共済費,1367
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,01職員人件費その他,08旅費,01職員普通旅費,202
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,02スポーツ推進審議会関係費,01報酬,01委員報酬　１２人,510
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,02スポーツ推進審議会関係費,11役務費,01郵便料,18
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,02スポーツ推進審議会関係費,13使用料及び賃借料,01会場使用料,27
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,03スポーツ推進委員関係費,01報酬,01委員報酬　３０人,3600
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,03スポーツ推進委員関係費,07報償費,01講師謝礼,75
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,03スポーツ推進委員関係費,07報償費,01医師謝礼,30
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,03スポーツ推進委員関係費,08旅費,01委員旅費,395
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,03スポーツ推進委員関係費,10需用費,01諸消耗品費,436
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,03スポーツ推進委員関係費,10需用費,01諸印刷費,106
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,03スポーツ推進委員関係費,10需用費,01諸賄費,40
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,03スポーツ推進委員関係費,11役務費,01郵便料,35
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,03スポーツ推進委員関係費,13使用料及び賃借料,01会場使用料,150
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,03スポーツ推進委員関係費,18負担金補助及び交付金,01諸負担金,127
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,04保健体育事務関係費,07報償費,01出場選手報奨金,150
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,04保健体育事務関係費,10需用費,01諸消耗品費,383
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,04保健体育事務関係費,10需用費,01諸印刷費,268
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,04保健体育事務関係費,11役務費,01郵便料,120
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,04保健体育事務関係費,11役務費,01市民活動災害補償保険適用外災害補償保険料,10
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,04保健体育事務関係費,13使用料及び賃借料,01情報機器等使用料,390
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,04保健体育事務関係費,18負担金補助及び交付金,01諸負担金,510
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,04保健体育事務関係費,22償還金利子及び割引料,01過誤納使用料還付金,300
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,05スポーツバス運行事業費,12委託料,01運行業務委託料,1730
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,06学校体育施設開放事業費,07報償費,01プール監視員謝礼,565
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,06学校体育施設開放事業費,10需用費,01管理用消耗品費,1149
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,06学校体育施設開放事業費,10需用費,02諸消耗品費,30
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,06学校体育施設開放事業費,10需用費,01諸印刷費,51
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,06学校体育施設開放事業費,10需用費,01諸修繕料,3800
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,06学校体育施設開放事業費,10需用費,02自動車等修繕料,87
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,06学校体育施設開放事業費,10需用費,01自動車用燃料費,98
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,06学校体育施設開放事業費,11役務費,01郵便料,7
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,06学校体育施設開放事業費,11役務費,02電話料,24
