都道府県（市区町村）ｺｰﾄﾞ,全国地方公共団体コード,法人番号,ID,地方公共団体名,イベント名,言語コード,イベント通称,サブタイトル,イベント名_カナ,イベント名_英語,コンテンツURL,状態,キーワード,タグ,対象となる産業,開催パターン,開始日,終了日,開始時間,終了時間,開始日時特記事項,所要時間,掲載開始日,掲載終了日,概要,説明,サブイベント,イベント種類,料金(基本),料金(詳細),連絡先名称,連絡先電話番号,連絡先内線番号,主催者,共催団体,関連組織,対象者,対象者備考,場所名称,集合（受付）場所,所在地_全国地方公共団体コード,町字ID,所在地_連結表記,所在地_都道府県,所在地_市区町村,所在地_町字,所在地_番地以下,建物名等(方書),緯度,経度,アクセス方法,駐車場情報,駐車場料金,駐輪場情報,Web開催,Web開催URL,ツール・環境,定員,定員備考,料金種別,決済種別,外国語対応,外国語対応備考,開催条件,参加申込終了日,参加申込終了時間,参加申込方法,申込開始日,申込開始時刻,申込URL,URL,授乳室,おむつ替えコーナー,飲食可否,ベビーカー貸出,ベビーカー利用,画像,画像_ライセンス,備考
13209,132098,6.00002E+12,2310050101,東京都町田市,【12/10】ふれあい落語（鶴川市民センター）,,,,フレアイラクゴツルカワシミンセンター,,,,,,,,2023/12/10,2023/12/10,14:30,15:30,受付開始　14時,,,,,近隣の市民の方はもちろんのこと、市外の方もこの機会に落語を聞いて楽しみませんか。ぜひ、お越しください。出演者：古今亭始（ここんてい・はじめ）、古今亭雛菊（ここんてい・ひなぎく）,,,700,,市民部鶴川市民センター,042-735-5704,,市民部鶴川市民センター,,,,,鶴川市民センター,,,,町田市大蔵町1981-4,,町田市大蔵町1981-4,,,,,,https://www.city.machida.tokyo.jp/kurashi/touroku/shisetsu/02/accessmap.html,,,,,,,200,,,,,,,2023/12/3,23:59,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=231005A&event_id_sub=A,,,,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=231005A&event_id_sub=A,,,,,,,,
13209,132098,6.00002E+12,2310050201,東京都町田市,遠藤周作展関連イベント夏川草介氏講演会「作家が語る遠藤文学～『海と毒薬』をめぐって」（文学館）,,,,エンドウシュウサクテンカンレンイベントナツカワソウスケシコウエンカイサッカガカタルエンドウブンガク,,,,,,,,2023/10/28,2023/10/28,14:00,15:30,受付開始 13：30,,,,,作家であり医師でもある夏川草介氏に、「良心」をキーワードに遠藤周作「海と毒薬」を現代的な視点で読み解いていただきます。さらに夏川氏自身の創作についてもお話いただきます。,,,0,,生涯学習部図書館,042-739-3420,,生涯学習部図書館,,,,,町田市民文学館ことばらんど,,,,町田市原町田4-16-17,,町田市原町田4-16-17,,,,,,https://www.city.machida.tokyo.jp/bunka/bunka_geijutsu/cul/cul08Literature/20130314171230465.html,,,,,,,90,,,,,,,2023/10/23,23:59,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=231005B&event_id_sub=A,,,,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=231005B&event_id_sub=A,,,,,,,,
13209,132098,6.00002E+12,2310050301,東京都町田市,遠藤周作展関連イベント_山崎ナオコーラ氏×今井真理氏対談「作家が語る遠藤文学～『白い人』をめぐって」（文学館）,,,,ヤマザキナオコーラシイマイマリシタイダンサッカガカタルエンドウブンガクシロイヒトヲメグッテ,,,,,,,,2023/11/3,2023/11/3,14:00,15:30,受付開始 13時30分,,,,,「生誕100年　遠藤周作展―ミライを灯すことば」展の関連イベントとして実施。作家・山崎ナオコーラ氏に、遠藤周作の「白い人」について語っていただく。聞き手は、本展監修者である文芸評論家・今井真理氏。,,,0,,生涯学習部図書館,042-739-3420,,生涯学習部図書館,,,,,町田市民文学館ことばらんど,,,,町田市原町田4-16-17,,町田市原町田4-16-17,,,,,,https://www.city.machida.tokyo.jp/bunka/bunka_geijutsu/cul/cul08Literature/20130314171230465.html,,,,,,,90,,,,,,,2023/10/23,23:59,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=231005C&event_id_sub=A,,,,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=231005C&event_id_sub=A,,,,,,,,
13209,132098,6.00002E+12,2310050401,東京都町田市,【10/27】秋の里山野草観察会,,,,アキノサトヤマヤソウカンサツカイ,,,,,,,,2023/10/27,2023/10/27,9:30,13:00,受付開始 午前9時15分,,,,,森林インストラクターの下、野草を観察,,,2000,,経済観光部観光まちづくり課,042-724-2128,,経済観光部観光まちづくり課,,,,,小野路宿里山交流館、小野路の里山,,,,町田市小野路町888-1,,町田市小野路町888-1,,,,,,https://www.city.machida.tokyo.jp/kanko/miru_aso/satoyamakoryukan/kouryukan_access.html,,,,,,,15,,,,,,,2023/10/23,23:59,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=231005D&event_id_sub=A,,,,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=231005D&event_id_sub=A,,,,,,,,
13209,132098,6.00002E+12,2310050501,東京都町田市,【10/22】ことばらんど寄席～落語界のアイドルユニット「ちょちょら組」がやってきた！（文学館）,,,,コトバランドヨセ,,,,,,,,2023/10/22,2023/10/22,14:00,15:00,受付開始 13時30分,,,,,落語界のアイドルユニット「ちょちょら組」がやってきた！落語団体の枠を超えて結成された若手落語家ユニット「ちょちょら組」の個性豊かな落語会を開催します。,,,0,,生涯学習部図書館,042-739-3420,,生涯学習部図書館,,,,,町田市民文学館ことばらんど 2階大会議室,,,,町田市原町田4-16-17,,町田市原町田4-16-17,,,,,,https://www.city.machida.tokyo.jp/bunka/bunka_geijutsu/cul/cul08Literature/20130314171230465.html,,,,,,,40,,,,,,,2023/10/5,13:00,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=231005E&event_id_sub=A,,,,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=231005E&event_id_sub=A,,,,,,,,
13209,132098,6.00002E+12,2310060101,東京都町田市,町田市農業研修現地見学会,,,,マチダシノウギョウケンシュウゲンチケンガクカイ,,,,,,,,2023/10/28,2023/10/28,10:00,11:00,受付開始 午前9時50分,,,,,2024年度研修生の募集に向けて、研修の様子を知っていただけるよう、農業研修の現地見学会を開催いたします。研修農場で行われている農業研修の見学及び事業概要の説明を行います。,,,0,,経済観光部農業振興課,042-724-2166,,経済観光部農業振興課,,,,,町田市研修農場（後日、詳細を通知します）,,,,町田市小野路町278,,町田市小野路町278,,,,,,https://www.city.machida.tokyo.jp//kanko/sangyo/nougyo/ikuseishien/kensyubosyuu.html#cms6CAF8,,,,,,,20,,,,,,,2023/10/20,23:59,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=231006A&event_id_sub=A,,,,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=231006A&event_id_sub=A,,,,,,,,
13209,132098,6.00002E+12,2310130101,東京都町田市,養育家庭（里親）体験発表会,,,,ヨウイクカテイサトオヤタイケンハッピョウカイ,,,,,,,,2023/11/6,2023/11/6,14:00,16:00,受付開始　13時30分,,,,,ひとりでも多くの方に里親制度を理解し、里親になっていただくために、10月と11月を里親月間として東京都の各区市町で「養育家庭体験発表会」を開催しています。養育家庭として子育てを体験している方々に喜びや苦労、子育てにまつわるエピソードを語っていただいています。,,,0,,子ども生活部子ども家庭支援センター,042-724-4419,,子ども生活部子ども家庭支援センター,,,,,町田市民フォーラム3F ホール,,,,町田市原町田4-9-8　サウスフロントタワー町田内,,町田市原町田4-9-8　サウスフロントタワー町田内,,,,,,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=231013A&event_id_sub=B,,,,,,,180,,,,,,,2023/11/2,23:59,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=231013A&event_id_sub=A,,,,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=231013A&event_id_sub=A,,,,,,,,
13209,132098,6.00002E+12,2310130102,東京都町田市,【保育】養育家庭（里親）体験発表会,,,,ホイクヨウイクカテイサトオヤタイケンハッピョウカイ,,,,,,,,2023/11/6,2023/11/6,14:00,16:00,受付開始　13時30分／先にお子様を預けてから会場へお越しください。,,,,,ひとりでも多くの方に里親制度を理解し、里親になっていただくために、10月と11月を里親月間として東京都の各区市町で「養育家庭体験発表会」を開催しています。養育家庭として子育てを体験している方々に喜びや苦労、子育てにまつわるエピソードを語っていただいています。,,,0,,子ども生活部子ども家庭支援センター,042-724-4419,,子ども生活部子ども家庭支援センター,,,,,町田市民フォーラム3F 多目的実習室,,,,町田市原町田4-9-8 サウスフロントタワー町田内,,町田市原町田4-9-8 サウスフロントタワー町田内,,,,,,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=231013A&event_id_sub=A,,,,,,,10,,,,,,,2023/11/2,23:59,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=231013A&event_id_sub=B,,,,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=231013A&event_id_sub=B,,,,,,,,
13209,132098,6.00002E+12,2310150101,東京都町田市,【イベシスのみ】健康な赤ちゃんを育むための栄養セミナー,,,,ケンコウナアカチャンヲハグクムタメノエイヨウセミナー,,,,,,,,2023/11/22,2023/11/22,14:00,14:45,当日は13時30分からアクセスできます。,,,,,妊娠期前から知っておきたい栄養・食生活についての管理栄養士講話,,,0,,保健所保健予防課,042-722-7996,,保健所保健予防課,,,,,オンライン,,,,オンライン会議ツール「Microsoft Teams」,,オンライン会議ツール「Microsoft Teams」,,,,,,,,,,,,,30,,,,,,,2023/11/12,23:59,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=231015A&event_id_sub=A,,,,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=231015A&event_id_sub=A,,,,,,,,
13209,132098,6.00002E+12,2310170101,東京都町田市,ガラスフュージングで箸置を作ろう！（10時半）（博物館主催）,,,,ガラスフュージングデハシオキヲツクロウ,,,,,,,,2023/10/28,2023/10/28,10:30,11:30,受付開始　午前10：15,,,,,3センチ角程度のベースとなるガラス板に、様々な色や形、文様のガラスパーツを組み合わせて、一人2つ箸置を作ります。作品は後日講師が電気炉で焼成し、発送します。,,,800,,文化スポーツ振興部文化振興課,042-726-1531,,文化スポーツ振興部文化振興課,,,,,国際版画美術館アトリエ,,,,町田市原町田4-28-1,,町田市原町田4-28-1,,,,,,https://hanga-museum.jp/guide/access,,,,,,,14,,,,,,,2023/10/24,23:59,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=231017A&event_id_sub=A,,,,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=231017A&event_id_sub=A,,,,,,,,
13209,132098,6.00002E+12,2310170102,東京都町田市,ガラスフュージングで箸置を作ろう！（12時半）（博物館主催）,,,,ガラスフュージングデハシオキヲツクロウ,,,,,,,,2023/10/28,2023/10/28,12:30,13:30,受付開始　午後12：15,,,,,3センチ角程度のベースとなるガラス板に、様々な色や形、文様のガラスパーツを組み合わせて、一人2つ箸置を作ります。作品は後日講師が電気炉で焼成し、発送します。,,,800,,文化スポーツ振興部文化振興課,042-726-1531,,文化スポーツ振興部文化振興課,,,,,国際版画美術館アトリエ,,,,町田市原町田4-28-1,,町田市原町田4-28-1,,,,,,https://hanga-museum.jp/guide/access,,,,,,,14,,,,,,,2023/10/24,23:59,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=231017A&event_id_sub=B,,,,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=231017A&event_id_sub=B,,,,,,,,
13209,132098,6.00002E+12,2310170103,東京都町田市,ガラスフュージングで箸置を作ろう！（14時）（博物館主催）,,,,ガラスフュージングデハシオキヲツクロウ,,,,,,,,2023/10/28,2023/10/28,14:00,15:00,受付開始　13：45,,,,,3センチ角程度のベースとなるガラス板に、様々な色や形、文様のガラスパーツを組み合わせて、一人2つ箸置を作ります。作品は後日講師が電気炉で焼成し、発送します。,,,800,,文化スポーツ振興部文化振興課,042-726-1531,,文化スポーツ振興部文化振興課,,,,,国際版画美術館アトリエ,,,,町田市原町田4-28-1,,町田市原町田4-28-1,,,,,,https://hanga-museum.jp/guide/access,,,,,,,14,,,,,,,2023/10/24,23:59,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=231017A&event_id_sub=C,,,,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=231017A&event_id_sub=C,,,,,,,,
13209,132098,6.00002E+12,2310170104,東京都町田市,ガラスフュージングで箸置を作ろう！（15時半）（博物館主催）,,,,ガラスフュージングデハシオキヲツクロウ,,,,,,,,2023/10/28,2023/10/28,15:30,16:30,受付開始　15：15,,,,,3センチ角程度のベースとなるガラス板に、様々な色や形、文様のガラスパーツを組み合わせて、一人2つ箸置を作ります。作品は後日講師が電気炉で焼成し、発送します。,,,800,,文化スポーツ振興部文化振興課,042-726-1531,,文化スポーツ振興部文化振興課,,,,,国際版画美術館アトリエ,,,,町田市原町田4-28-1,,町田市原町田4-28-1,,,,,,https://hanga-museum.jp/guide/access,,,,,,,14,,,,,,,2023/10/24,23:59,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=231017A&event_id_sub=D,,,,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=231017A&event_id_sub=D,,,,,,,,
13209,132098,6.00002E+12,2310170201,東京都町田市,【11/7】地域公開講座[発達障害のある子への対応」（会場開催）,,,,チイキコウカイコウザハッタツショウガイノアルコヘノタイオウ,,,,,,,,2023/11/7,2023/11/7,9:30,11:30,受付開始　午前9時10分,,,,,よこはま発達クリニックの高梨俶子先生より、お子さんの対応で困っている事や発達で心配な事等について、適切な関わり方をお話していただきます。,,,0,,子ども生活部子ども発達支援課,042-709-3455,,子ども生活部子ども発達支援課,,,,,町田市民フォーラム視聴覚室,,,,町田市原町田4-9-8サウスフロンタタワー内,,町田市原町田4-9-8サウスフロンタタワー内,,,,,,https://www.city.machida.tokyo.jp/kurashi/community/shimin/com/com14.html#cms3B6A1,,,,,,,25,,,,,,,2023/10/27,23:59,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=231017B&event_id_sub=A,,,,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=231017B&event_id_sub=A,,,,,,,,
13209,132098,6.00002E+12,2310170202,東京都町田市,【保育】【11/7】地域公開講座「発達障害のある子への対応」（会場開催）,,,,ホイクチイキコウカイコウザハッタツショウガイノアルコヘノタイオウ,,,,,,,,2023/11/7,2023/11/7,9:30,11:30,受付開始 午前9時10分,,,,,よこはま発達クリニック医師高梨俶子先生より、お子さんの対応で困っていることや発達で心配な事等について、適切な関わり方をお話していただきます。,,,0,,子ども生活部子ども発達支援課,042-709-3455,,子ども生活部子ども発達支援課,,,,,町田市民フォーラム,,,,町田市中町サウスフロンタタワー３階,,町田市中町サウスフロンタタワー３階,,,,,,https://www.city.machida.tokyo.jp/kurashi/community/shimin/com/com14.html#cms3B6A1,,,,,,,6,,,,,,,2023/10/27,23:59,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=231017B&event_id_sub=B,,,,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=231017B&event_id_sub=B,,,,,,,,
