01会計,02款,03項,04目,05事項,06節,07細々節,08予算額
01一般会計,12諸支出金,01普通財産取得費,01三鷹市土地開発公社取得用地買取事業費,01三鷹市土地開発公社関係費,17公有財産購入費,01公社取得用地買取費,86273
01一般会計,13予備費,01予備費,01予備費,01予備費,29予備費,01予備費,100000
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,01職員人件費その他,01報酬,01市政嘱託員報酬　２人,4702
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,01職員人件費その他,02給料,01一般職給料  ２０人,72040
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,01職員人件費その他,03職員手当等,01一般職手当,59663
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,01職員人件費その他,03職員手当等,01児童手当,1000
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,01職員人件費その他,04共済費,01共済組合市負担金,26863
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,01職員人件費その他,04共済費,01地方公務員災害補償基金負担金,155
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,01職員人件費その他,04共済費,01市政嘱託員共済費,772
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,01職員人件費その他,09旅費,01職員普通旅費,300
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,01職員人件費その他,11需用費,01貸与被服購入費,60
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,01職員人件費その他,13委託料,01健康診断委託料,217
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,01職員人件費その他,19負担金補助及び交付金,01講習会等負担金,8
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,02保険給付事務関係費,07賃金,01臨時職員賃金,1132
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,02保険給付事務関係費,11需用費,01諸消耗品費,1039
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,02保険給付事務関係費,11需用費,01諸印刷費,581
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,02保険給付事務関係費,12役務費,01郵便料,2517
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,02保険給付事務関係費,12役務費,01口座振替手数料,384
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,02保険給付事務関係費,13委託料,01レセプト点検等業務委託料,9947
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,02保険給付事務関係費,13委託料,02システム修正委託料,10920
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,02保険給付事務関係費,13委託料,03国保情報集約システム運用管理等委託料,4042
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,02保険給付事務関係費,14使用料及び賃借料,01電子複写機使用料,198
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,03資格、賦課関係費,07賃金,01臨時職員賃金,634
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,03資格、賦課関係費,11需用費,01諸消耗品費,171
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,03資格、賦課関係費,11需用費,01諸印刷費,2595
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,03資格、賦課関係費,12役務費,01郵便料,11000
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,03資格、賦課関係費,13委託料,01納税通知書等封入封かん等委託料,3208
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,03資格、賦課関係費,14使用料及び賃借料,01発券機使用料,120
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,04収納管理関係費,01報酬,01市政嘱託員報酬　２人,4702
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,04収納管理関係費,04共済費,01市政嘱託員共済費,771
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,04収納管理関係費,11需用費,01諸消耗品費,688
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,04収納管理関係費,11需用費,01諸印刷費,592
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,04収納管理関係費,12役務費,01郵便料,4565
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,04収納管理関係費,12役務費,02回線使用料,28
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,04収納管理関係費,12役務費,01郵便振替等手数料,8152
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,04収納管理関係費,13委託料,01電算業務委託料,571
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,04収納管理関係費,13委託料,02口座振替済通知書処理業務等委託料,260
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,04収納管理関係費,19負担金補助及び交付金,01特別徴収事務費負担金,26
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,05滞納整理関係費,01報酬,01市政嘱託員報酬　２人,4702
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,05滞納整理関係費,04共済費,01市政嘱託員共済費,771
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,05滞納整理関係費,11需用費,01諸消耗品費,89
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,05滞納整理関係費,11需用費,01諸印刷費,588
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,05滞納整理関係費,12役務費,01郵便料,2376
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,05滞納整理関係費,12役務費,01郵便振替等手数料,5
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,05滞納整理関係費,13委託料,01収納支援業務委託料,8494
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,05滞納整理関係費,13委託料,02電話催告業務委託料,3435
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,06診療報酬整備費等補助金,19負担金補助及び交付金,01診療報酬整備費等補助金,1269
02国民健康保険事業特別会計,01総務費,01総務管理費,02国民健康保険団体連合会負担金,01国民健康保険団体連合会負担金,19負担金補助及び交付金,01国民健康保険団体連合会負担金,1629
02国民健康保険事業特別会計,01総務費,01総務管理費,03趣旨普及費,01趣旨普及費,11需用費,01パンフレット等印刷費,1815
02国民健康保険事業特別会計,01総務費,01総務管理費,03趣旨普及費,01趣旨普及費,13委託料,01パンフレット作成委託料,148
02国民健康保険事業特別会計,01総務費,02運営協議会費,01運営協議会費,01国民健康保険運営協議会関係費,01報酬,01委員報酬　２０人,955
02国民健康保険事業特別会計,01総務費,02運営協議会費,01運営協議会費,01国民健康保険運営協議会関係費,09旅費,01委員旅費,7
02国民健康保険事業特別会計,01総務費,02運営協議会費,01運営協議会費,01国民健康保険運営協議会関係費,11需用費,01諸消耗品費,61
02国民健康保険事業特別会計,01総務費,02運営協議会費,01運営協議会費,01国民健康保険運営協議会関係費,12役務費,01郵便料,114
02国民健康保険事業特別会計,01総務費,02運営協議会費,01運営協議会費,01国民健康保険運営協議会関係費,13委託料,01テープ反訳委託料,238
02国民健康保険事業特別会計,02保険給付費,01療養諸費,01一般被保険者療養給付費,01療養給付費,19負担金補助及び交付金,01療養給付費,9193247
02国民健康保険事業特別会計,02保険給付費,01療養諸費,02退職被保険者等療養給付費,01療養給付費,19負担金補助及び交付金,01療養給付費,89179
02国民健康保険事業特別会計,02保険給付費,01療養諸費,03一般被保険者療養費,01療養費,19負担金補助及び交付金,01療養費,161861
02国民健康保険事業特別会計,02保険給付費,01療養諸費,04退職被保険者等療養費,01療養費,19負担金補助及び交付金,01療養費,1669
02国民健康保険事業特別会計,02保険給付費,01療養諸費,05審査支払手数料,01医療費審査支払事務関係費,13委託料,01診療報酬審査及び支払事務委託料,26569
02国民健康保険事業特別会計,02保険給付費,01療養諸費,05審査支払手数料,01医療費審査支払事務関係費,13委託料,02共同電算処理業務委託料,11240
02国民健康保険事業特別会計,02保険給付費,01療養諸費,05審査支払手数料,01医療費審査支払事務関係費,13委託料,03レセプト管理業務委託料,4130
02国民健康保険事業特別会計,02保険給付費,02高額療養費,01一般被保険者高額療養費,01高額療養費,19負担金補助及び交付金,01療養費,1191852
02国民健康保険事業特別会計,02保険給付費,02高額療養費,02退職被保険者等高額療養費,01高額療養費,19負担金補助及び交付金,01療養費,11016
02国民健康保険事業特別会計,02保険給付費,02高額療養費,03一般被保険者高額介護合算療養費,01高額介護合算療養費,19負担金補助及び交付金,01療養費,600
