全国地方公共団体コード,ID,地方公共団体名,名称,名称_カナ,名称_英字,名称_通称,POIコード,外部識別子,外部識別子の値,所在地_全国地方公共団体コード,町字ID,所在地_連結表記,所在地_都道府県,所在地_市区町村,所在地_町字,所在地_番地以下,建物名等(方書),緯度,経度,高度の種別,高度の値,電話番号,内線番号,連絡先メールアドレス,連絡先FormURL,連絡先備考（その他、SNSなど）,郵便番号,法人番号,団体名,利用可能曜日,開始時間,終了時間,利用可能時間特記事項,説明,車椅子可,車椅子貸出,ツエ貸出,バリアフリートイレ,スロープ、エレベータ、エスカレータ,点字ブロック等の移動支援,点字や読上による支援,盲導犬・介助犬、聴導犬同伴,字幕,筆談対応,優先駐車場,オストメイト対応トイレ,授乳室,おむつ替えコーナー,飲食可否,ベビーカー貸出,ベビーカー利用,URL,画像,画像_ライセンス,備考
131202,1.31202E+11,練馬区,武蔵関駅南第二自転車駐輪場,ムサシセキエキミナミダイニジテンシャチュウリンジョウ,,,3732,,,131202,0037001,東京都練馬区関町北1-16-12,東京都,練馬区,関町北1,12月16日,,35.725978,139.577975,,,,,,,,1770051,,,月火水木金土日,0:00,24:00:00,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,武蔵関駅東自転車駐輪場,ムサシセキエキヒガシジテンシャチュウリンジョウ,,,3732,,,131202,0036002,東京都練馬区関町東2-17-1,東京都,練馬区,関町東2,1月17日,,35.728522,139.578147,,,,,,,,1770052,,,月火水木金土日,0:00,24:00:00,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,北町二丁目自転車駐輪場,キタマチフタチョウメジテンシャチュウリンジョウ,,,3732,,,131202,0042002,東京都練馬区北町2-21-5,東京都,練馬区,北町2,5月21日,,35.76745,139.662019,,,,,,,,1790081,,,月火水木金土日,0:00,24:00:00,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,小竹向原駅自転車駐輪場,コタケムカイハラエキジテンシャチュウリンジョウ,,,3732,,,131202,0029002,東京都練馬区小竹町2-16-14,東京都,練馬区,小竹町2,16-14,,35.743891,139.678428,,,,,,,,1760004,,,月火水木金土日,0:00,24:00:00,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,氷川台駅第三自転車駐輪場,ヒカワダイエキダイサンジテンシャチュウリンジョウ,,,3732,,,131202,0006003,東京都練馬区氷川台3-40-1,東京都,練馬区,氷川台3,Jan-40,,35.749726,139.665153,,,,,,,,1790084,,,月火水木金土日,0:00,24:00:00,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,氷川台駅第四自転車駐輪場,ヒカワダイエキダイヨンジテンシャチュウリンジョウ,,,3732,,,131202,0006004,東京都練馬区氷川台4-53-6,東京都,練馬区,氷川台4,Jun-53,,35.75089,139.663796,,,,,,,,1790084,,,月火水木金土日,0:00,24:00:00,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,氷川台駅第五自転車駐輪場,ヒカワダイエキダイゴジテンシャチュウリンジョウ,,,3732,,,131202,0006004,東京都練馬区氷川台4-51-9,東京都,練馬区,氷川台4,Sep-51,,35.75111,139.664469,,,,,,,,1790084,,,月火水木金土日,0:00,24:00:00,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,氷川台駅第六自転車駐輪場,ヒカワダイエキダイロクジテンシャチュウリンジョウ,,,3732,,,131202,0006003,東京都練馬区氷川台3-34-9,東京都,練馬区,氷川台3,Sep-34,,35.749686,139.667652,,,,,,,,1790084,,,月火水木金土日,0:00,24:00:00,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,氷川台駅第八自転車駐輪場,ヒカワダイエキダイハチジテンシャチュウリンジョウ,,,3732,,,131202,0007001,東京都練馬区早宮1-1-8,東京都,練馬区,早宮1,1月8日,,35.750054,139.663549,,,,,,,,1790085,,,月火水木金土日,0:00,24:00:00,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,氷川台駅第九自転車駐輪場,ヒカワダイエキダイキュウジテンシャチュウリンジョウ,,,3732,,,131202,0006003,東京都練馬区氷川台3-41-3,東京都,練馬区,氷川台3,Mar-41,,35.74923,139.66423,,,,,,,,1790084,,,月火水木金土日,0:00,24:00:00,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,氷川台駅第十自転車駐輪場,ヒカワダイエキダイジュウジテンシャチュウリンジョウ,,,3732,,,131202,0006003,東京都練馬区氷川台3-36-3,東京都,練馬区,氷川台3,Mar-36,,35.74943,139.66675,,,,,,,,1790084,,,月火水木金土日,0:00,24:00:00,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,平和台駅第二自転車駐輪場,ヘイワダイエキダイニジテンシャチュウリンジョウ,,,3732,,,131202,0007002,東京都練馬区早宮2-16-32,東京都,練馬区,早宮2,16-32,,35.756563,139.655317,,,,,,,,1790085,,,月火水木金土日,0:00,24:00:00,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,平和台駅地下自転車駐輪場,ヘイワダイエキチカジテンシャチュウリンジョウ,,,3732,,,131202,0010002,東京都練馬区平和台2-25-11,東京都,練馬区,平和台2,11月25日,,35.75822,139.6539,,,,,,,,1790083,,,月火水木金土日,0:00,24:00:00,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,平和台駅前地下自転車駐輪場,ヘイワダイエキマエチカジテンシャチュウリンジョウ,,,3732,,,131202,0007002,東京都練馬区早宮2-17-50,東京都,練馬区,早宮2,17-50,,35.757019,139.654251,,,,,,,,1790085,,,月火水木金土日,6:00,23:00,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,早宮自転車駐輪場,ハヤミヤジテンシャチュウリンジョウ,,,3732,,,131202,0007002,東京都練馬区早宮2-18-34,東京都,練馬区,早宮2,18-34,,35.756351,139.652216,,,,,,,,1790085,,,月火水木金土日,0:00,24:00:00,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,早宮第二自転車駐輪場,ハヤミヤダイニジテンシャチュウリンジョウ,,,3732,,,131202,0007002,東京都練馬区早宮2-18-31,東京都,練馬区,早宮2,18-31,,35.756867,139.65201,,,,,,,,1790085,,,月火水木金土日,0:00,24:00:00,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,早宮第四自転車駐輪場,ハヤミヤダイシジテンシャチュウリンジョウ,,,3732,,,131202,0007002,東京都練馬区早宮2-17-45,東京都,練馬区,早宮2,17-45,,35.757099,139.65369,,,,,,,,1790085,,,月火水木金土日,0:00,24:00:00,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,地下鉄赤塚駅南自転車駐輪場,チカテツアカツカエキミナミジテンシャチュウリンジョウ,,,3732,,,131202,0040002,東京都練馬区田柄2-49-3,東京都,練馬区,田柄2,Mar-49,,35.769965,139.643102,,,,,,,,1790073,,,月火水木金土日,0:00,24:00:00,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,新桜台駅自転車駐輪場,シンサクラダイエキジテンシャチュウリンジョウ,,,3732,,,131202,0024001,東京都練馬区桜台1-27-14,東京都,練馬区,桜台1,27-14,,35.74034,139.667525,,,,,,,,1760002,,,月火水木金土日,0:00,24:00:00,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,新江古田駅自転車駐輪場,シンエゴタエキジテンシャチュウリンジョウ,,,3732,,,131202,0018001,東京都練馬区豊玉北1-14-14,東京都,練馬区,豊玉北1,14-14,,35.733568,139.668801,,,,,,,,1760012,,,月火水木金土日,0:00,24:00:00,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,練馬春日町駅自転車駐輪場,ネリマカスガチョウエキジテンシャチュウリンジョウ,,,3732,,,131202,0008003,東京都練馬区春日町3-29-28,東京都,練馬区,春日町3,29-28,,35.751314,139.64102,,,,,,,,1790074,,,月火水木金土日,0:00,24:00:00,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,光が丘自転車駐輪場,ヒカリガオカジテンシャチュウリンジョウ,,,3732,,,131202,0012003,東京都練馬区光が丘3-7-12,東京都,練馬区,光が丘3,7月12日,,35.758123,139.629512,,,,,,,,1790072,,,月火水木金土日,0:00,24:00:00,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,光が丘第二自転車駐輪場,ヒカリガオカダイニジテンシャチュウリンジョウ,,,3732,,,131202,0012003,東京都練馬区光が丘3-10-1,東京都,練馬区,光が丘3,10月1日,,35.758272,139.627114,,,,,,,,1790072,,,月火水木金土日,0:00,24:00:00,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,光が丘第三自転車駐輪場,ヒカリガオカダイサンジテンシャチュウリンジョウ,,,3732,,,131202,0012003,東京都練馬区光が丘3-10-2,東京都,練馬区,光が丘3,10月2日,,35.758745,139.628295,,,,,,,,1790072,,,月火水木金土日,0:00,24:00:00,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,光が丘第四自転車駐輪場,ヒカリガオカダイヨンジテンシャチュウリンジョウ,,,3732,,,131202,0012003,東京都練馬区光が丘3-9-1,東京都,練馬区,光が丘3,9月1日,,35.758107,139.628819,,,,,,,,1790072,,,月火水木金土日,0:00,24:00:00,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,田柄自転車駐輪場,タガラジテンシャチュウリンジョウ,,,3732,,,131202,0040005,東京都練馬区田柄5-27-7,東京都,練馬区,田柄5,7月27日,,35.759122,139.631806,,,,,,,,1790073,,,月火水木金土日,0:00,24:00:00,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,第２育秀苑地域包括支援センター,ダイ２イクシュウエンチイキホウカツシエンセンター,,,1499,,,131202,0009002,東京都練馬区羽沢2-8-16,東京都,練馬区,羽沢2,8月16日,,35.743854,139.670909,,,(03)5912-0523,,,,,1760003,,,月火水木金土,8:30,17:15,祝休日、年末年始(12/29～1/3)は休所,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,北町はるのひ地域包括支援センター,キタマチハルノヒチイキホウカツシエンセンター,,,1499,,,131202,0042006,東京都練馬区北町6-35-7,東京都,練馬区,北町6,Jul-35,,35.757088,139.64944,,,(03)5399-5347,,,,,1790081,,,月火水木金土,8:30,17:15,祝休日、年末年始(12/29～1/3)は休所,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,田柄地域包括支援センター,タガラチイキホウカツシエンセンター,,,1499,,,131202,0040004,東京都練馬区田柄4-12-10,東京都,練馬区,田柄4,12月10日,,35.762995,139.635694,,,(03)3825-2590,,,,,1790073,,,月火水木金土,8:30,17:15,祝休日、年末年始(12/29～1/3)は休所,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,高野台地域包括支援センター,タカノダイチイキホウカツシエンセンター,,,1499,,,131202,0004001,東京都練馬区高野台1-7-29,東京都,練馬区,高野台1,7月29日,,35.740925,139.616445,,,(03)5372-6300,,,,,1770033,,,月火水木金土,8:30,17:15,祝休日、年末年始(12/29～1/3)は休所,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,大泉地域包括支援センター,オオイズミチイキホウカツシエンセンター,,,1499,,,131202,0014001,東京都練馬区東大泉1-29-1,東京都,練馬区,東大泉1,1月29日,,35.750083,139.585583,,,(03)5387-2751,,,,,1780063,,,月火水木金土,8:30,17:15,祝休日、年末年始(12/29～1/3)は休所,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,南大泉地域包括支援センター,ミナミオオイズミチイキホウカツシエンセンター,,,1499,,,131202,0011005,東京都練馬区南大泉5-26-19,東京都,練馬区,南大泉5,26-19,,35.751179,139.573442,,,(03)3923-5556,,,,,1780064,,,月火水木金土,8:30,17:15,祝休日、年末年始(12/29～1/3)は休所,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,やすらぎミラージュ地域包括支援センター,ヤスラギミラージュチイキホウカツシエンセンター,,,1499,,,131202,0044004,東京都練馬区大泉町4-24-7,東京都,練馬区,大泉町4,7月24日,,35.762634,139.597148,,,(03)5905-1190,,,,,1780062,,,月火水木金土,8:30,17:15,祝休日、年末年始(12/29～1/3)は休所,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,第二光陽苑地域包括支援センター,ダイニコウヨウエンチイキホウカツシエンセンター,,,1499,,,131202,0037005,東京都練馬区関町北5-7-22,東京都,練馬区,関町北5,7月22日,,35.732329,139.571796,,,(03)5991-9919,,,,,1770051,,,月火水木金土,8:30,17:15,祝休日、年末年始(12/29～1/3)は休所,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,関町地域包括支援センター,セキマチチイキホウカツシエンセンター,,,1499,,,131202,0031004,東京都練馬区関町南4-9-28,東京都,練馬区,関町南4,9月28日,,35.722189,139.574099,,,(03)3928-5222,,,,,1770053,,,月火水木金土,8:30,17:15,祝休日、年末年始(12/29～1/3)は休所,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,北町地域包括支援センター,キタマチチイキホウカツシエンセンター,,,1499,,,131202,0042002,東京都練馬区北町2-26-1,東京都,練馬区,北町2,1月26日,,35.767681,139.660359,,,(03)3937-5577,,,,,1790081,,,月火水木金土,8:30,17:15,祝休日、年末年始(12/29～1/3)は休所,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,光が丘地域包括支援センター,ヒカリガオカチイキホウカツシエンセンター,,,1499,,,131202,0012002,東京都練馬区光が丘2-9-6,東京都,練馬区,光が丘2,9月6日,,35.759386,139.629538,,,(03)5968-4035,,,,,1790072,,,月火水木金土,8:30,17:15,祝休日、年末年始(12/29～1/3)は休所,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,光が丘南地域包括支援センター,ヒカリガオカミナミチイキホウカツシエンセンター,,,1499,,,131202,0012003,東京都練馬区光が丘3-3-1-103,東京都,練馬区,光が丘3,3-1-103,,35.75409,139.627007,,,(03)6904-0312,,,,,1790072,,,月火水木金土,8:30,17:15,祝休日、年末年始(12/29～1/3)は休所,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,練馬地域包括支援センター,ネリマチイキホウカツシエンセンター,,,1499,,,131202,0028002,東京都練馬区練馬2-24-3,東京都,練馬区,練馬2,3月24日,,35.743975,139.654138,,,(03)5984-1706,,,,,1760001,,,月火水木金土,8:30,17:15,祝休日、年末年始(12/29～1/3)は休所,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,豊玉地域包括支援センター,トヨタマチイキホウカツシエンセンター,,,1499,,,131202,0017003,東京都練馬区豊玉南3-9-13,東京都,練馬区,豊玉南3,9月13日,,35.727699,139.652521,,,(03)3993-1450,,,,,1760014,,,月火水木金土,8:30,17:15,祝休日、年末年始(12/29～1/3)は休所,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,練馬ゆめの木地域包括支援センター,ネリマユメノキチイキホウカツシエンセンター,,,1499,,,131202,0044002,東京都練馬区大泉町2-17-1,東京都,練馬区,大泉町2,1月17日,,35.760488,139.602345,,,(03)3923-0269,,,,,1780062,,,月火水木金土,8:30,17:15,祝休日、年末年始(12/29～1/3)は休所,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,大泉北地域包括支援センター,オオイズミキタチイキホウカツシエンセンター,,,1499,,,131202,0045004,東京都練馬区大泉学園町4-21-1,東京都,練馬区,大泉学園町4,1月21日,,35.765667,139.588481,,,(03)3924-2006,,,,,1780061,,,月火水木金土,8:30,17:15,祝休日、年末年始(12/29～1/3)は休所,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,大泉学園地域包括支援センター,オオイズミガクエンチイキホウカツシエンセンター,,,1499,,,131202,0045002,東京都練馬区大泉学園町2-20-21,東京都,練馬区,大泉学園町2,20-21,,35.759858,139.587662,,,(03)5933-0156,,,,,1780061,,,月火水木金土,8:30,17:15,祝休日、年末年始(12/29～1/3)は休所,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,練馬高松園地域包括支援センター,ネリマタカマツエンチイキホウカツシエンセンター,,,1499,,,131202,0001002,東京都練馬区高松2-9-3,東京都,練馬区,高松2,9月3日,,35.746663,139.630186,,,(03)3926-7871,,,,,1790075,,,月火水木金土,8:30,17:15,祝休日、年末年始(12/29～1/3)は休所,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,フローラ石神井公園地域包括支援センター,フローラシャクジイコウエンチイキホウカツシエンセンター,,,1499,,,131202,0033003,東京都練馬区下石神井3-6-13,東京都,練馬区,下石神井3,6月13日,,35.733462,139.606755,,,(03)3996-0330,,,,,1770042,,,月火水木金土,8:30,17:15,祝休日、年末年始(12/29～1/3)は休所,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,練馬区役所地域包括支援センター,ネリマクヤクショチイキホウカツシエンセンター,,,1499,,,131202,0018006,東京都練馬区豊玉北6-12-1,東京都,練馬区,豊玉北6,12月1日,,35.735787,139.65135,,,(03)5946-2544,,,,,1760012,,,月火水木金土,8:30,17:15,祝休日、年末年始(12/29～1/3)は休所,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,石神井地域包括支援センター,シャクジイチイキホウカツシエンセンター,,,1499,,,131202,0039003,東京都練馬区石神井町3-30-26,東京都,練馬区,石神井町3,30-26,,35.743447,139.602671,,,(03)5923-1250,,,,,1770041,,,月火水木金土,8:30,17:15,祝休日、年末年始(12/29～1/3)は休所,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,桜台地域包括支援センター,サクラダイチイキホウカツシエンセンター,,,1499,,,131202,0024001,東京都練馬区桜台1-22-9,東京都,練馬区,桜台1,9月22日,,35.739192,139.666728,,,(03)5946-2311,,,,,1760002,,,月火水木金土,8:30,17:15,祝休日、年末年始(12/29～1/3)は休所,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,第３育秀苑地域包括支援センター,ダイ３イクシュウエンチイキホウカツシエンセンター,,,1499,,,131202,0043001,東京都練馬区土支田1-31-5,東京都,練馬区,土支田1,5月31日,,35.76603,139.618115,,,(03)6904-0192,,,,,1790076,,,月火水木金土,8:30,17:15,祝休日、年末年始(12/29～1/3)は休所,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,中村橋地域包括支援センター,ナカムラバシチイキホウカツシエンセンター,,,1499,,,131202,0030001,東京都練馬区貫井1-9-1,東京都,練馬区,貫井1,9月1日,,35.738101,139.635551,,,(03)3577-8815,,,,,1760021,,,月火水木金土,8:30,17:15,祝休日、年末年始(12/29～1/3)は休所,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,上石神井地域包括支援センター,カミシャクジイチイキホウカツシエンセンター,,,1499,,,131202,0034001,東京都練馬区上石神井1-6-16,東京都,練馬区,上石神井1,6月16日,,35.725296,139.592459,,,(03)3928-8621,,,,,1770044,,,月火水木金土,8:30,17:15,祝休日、年末年始(12/29～1/3)は休所,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,やすらぎシティ地域包括支援センター,ヤスラギシティチイキホウカツシエンセンター,,,1499,,,131202,0014007,東京都練馬区東大泉7-27-49,東京都,練馬区,東大泉7,27-49,,35.74401,139.580468,,,(03)5935-8321,,,,,1780063,,,月火水木金土,8:30,17:15,祝休日、年末年始(12/29～1/3)は休所,,,,,,,,,,,,,,,,,,,,,,
