全国地方公共団体コード,ID,地方公共団体名,地区名,ゴミの品目,ゴミの品目_カナ,ゴミの品目_英字,分別区分,注意点,備考,粗大ごみ回収料金
132021,132021GMLT000047,立川市,全域,三つ折りマットレス,,,粗大ごみ,,●粗大ごみ2ポイント（1～10ポイント 1000円券1枚。11～13ポイント 1000円券1枚＋300円券1枚。14～16ポイント 1000円券1枚＋300円券2枚。17～19ポイント 1000円券1枚＋300円券3枚。20ポイント 1000円券2枚。）,200
132021,132021GMLT000048,立川市,全域,ミニカー（おもちゃ）,,,燃やせないごみ,,,
132021,132021GMLT000049,立川市,全域,ミニコンポ（指定収集袋に入れ、口が結べるもの）,,,燃やせないごみ,,,
132021,132021GMLT000050,立川市,全域,ミニコンポ（指定収集袋に入らないもの）,,,粗大ごみ,,●粗大ごみ2ポイント（1～10ポイント 1000円券1枚。11～13ポイント 1000円券1枚＋300円券1枚。14～16ポイント 1000円券1枚＋300円券2枚。17～19ポイント 1000円券1枚＋300円券3枚。20ポイント 1000円券2枚。）,200
132021,132021GMLT000051,立川市,全域,ミニバイク（公道不可の電動モーター付玩具）,,,粗大ごみ,,エンジン付は市での処理不可●粗大ごみ2ポイント（1～10ポイント 1000円券1枚。11～13ポイント 1000円券1枚＋300円券1枚。14～16ポイント 1000円券1枚＋300円券2枚。17～19ポイント 1000円券1枚＋300円券3枚。20ポイント 1000円券2枚。）,200
132021,132021GMLT000052,立川市,全域,耳かき（木・竹製）,,,燃やせるごみ,,,
132021,132021GMLT000053,立川市,全域,耳かき（金属製）,,,燃やせないごみ,,,
132021,132021GMLT000054,立川市,全域,耳かき（プラスチック製）,,,製品プラスチック,,水で洗う,
132021,132021GMLT000055,立川市,全域,ミルク缶,,,缶,,必ず水ですすぐ,
132021,132021GMLT000056,立川市,全域,ミルクのびん,,,びん,,必ず水ですすぐ,
132021,132021GMLT000057,立川市,全域,麦わら帽子,,,燃やせるごみ,,,
132021,132021GMLT000058,立川市,全域,虫かご（金属製）,,,燃やせないごみ,,,
132021,132021GMLT000059,立川市,全域,虫かご（プラスチック製）,,,製品プラスチック,,水で洗う,
132021,132021GMLT000060,立川市,全域,虫かご（木製）,,,燃やせるごみ,,金具等は燃やせないごみへ,
132021,132021GMLT000061,立川市,全域,蒸し器,,,燃やせないごみ,,,
132021,132021GMLT000062,立川市,全域,虫捕り網,,,燃やせないごみ,,,
132021,132021GMLT000063,立川市,全域,虫メガネ,,,燃やせないごみ,,,
132021,132021GMLT000064,立川市,全域,無線機,,,燃やせないごみ,,,
132021,132021GMLT000065,立川市,全域,名刺,,,雑誌・本・雑がみ,,紙袋等にためておく,
132021,132021GMLT000066,立川市,全域,名刺ケース（金属製）,,,燃やせないごみ,,,
132021,132021GMLT000067,立川市,全域,名刺ケース（プラスチック製）,,,製品プラスチック,,,
132021,132021GMLT000068,立川市,全域,メガネ,,,燃やせないごみ,,,
132021,132021GMLT000069,立川市,全域,メガネケース（金属製）,,,燃やせないごみ,,,
132021,132021GMLT000070,立川市,全域,メガネケース（プラスチック製）,,,製品プラスチック,,,
132021,132021GMLT000071,立川市,全域,メガホン（プラスチック製）,,,製品プラスチック,,,
132021,132021GMLT000072,立川市,全域,目薬の容器（プラスチック製）,,,容器包装プラスチック,,水ですすぐ,
132021,132021GMLT000073,立川市,全域,目覚まし時計,,,燃やせないごみ,,電池は有害ごみへ,
132021,132021GMLT000074,立川市,全域,メジャー（巻尺）,,,燃やせないごみ,,,
132021,132021GMLT000075,立川市,全域,メタルラック（H180cmW90cm未満）,,,粗大ごみ,,●粗大ごみ2ポイント（1～10ポイント 1000円券1枚。11～13ポイント 1000円券1枚＋300円券1枚。14～16ポイント 1000円券1枚＋300円券2枚。17～19ポイント 1000円券1枚＋300円券3枚。20ポイント 1000円券2枚。）,200
132021,132021GMLT000076,立川市,全域,メタルラック（H180cmW90cm以上）,,,粗大ごみ,,●粗大ごみ3ポイント（1～10ポイント 1000円券1枚。11～13ポイント 1000円券1枚＋300円券1枚。14～16ポイント 1000円券1枚＋300円券2枚。17～19ポイント 1000円券1枚＋300円券3枚。20ポイント 1000円券2枚。）,300
132021,132021GMLT000077,立川市,全域,メダル,,,燃やせないごみ,,,
132021,132021GMLT000078,立川市,全域,メモ用紙,,,雑誌・本・雑がみ,,,
132021,132021GMLT000240,立川市,全域,綿,,,燃やせるごみ,,,
132021,132021GMLT000079,立川市,全域,綿棒,,,燃やせるごみ,,,
132021,132021GMLT000080,立川市,全域,毛布,,,古布,,,
132021,132021GMLT000081,立川市,全域,毛布（綿入りの毛布）,,,粗大ごみ,,●粗大ごみ2ポイント（1～10ポイント 1000円券1枚。11～13ポイント 1000円券1枚＋300円券1枚。14～16ポイント 1000円券1枚＋300円券2枚。17～19ポイント 1000円券1枚＋300円券3枚。20ポイント 1000円券2枚。）,200
132021,132021GMLT000082,立川市,全域,木馬（玩具・プラスチック製）,,,粗大ごみ,,●粗大ごみ2ポイント（1～10ポイント 1000円券1枚。11～13ポイント 1000円券1枚＋300円券1枚。14～16ポイント 1000円券1枚＋300円券2枚。17～19ポイント 1000円券1枚＋300円券3枚。20ポイント 1000円券2枚。）,200
132021,132021GMLT000083,立川市,全域,木馬（玩具・木製）,,,粗大ごみ,,●粗大ごみ2ポイント（1～10ポイント 1000円券1枚。11～13ポイント 1000円券1枚＋300円券1枚。14～16ポイント 1000円券1枚＋300円券2枚。17～19ポイント 1000円券1枚＋300円券3枚。20ポイント 1000円券2枚。）,200
132021,132021GMLT000084,立川市,全域,木片（指定収集袋に入れ、口が結べるもの）,,,燃やせるごみ,,,
132021,132021GMLT000085,立川市,全域,木片（長さ50?200cm程度までのもの）,,,粗大ごみ,,●粗大ごみ1ポイント（1～10ポイント 1000円券1枚。11～13ポイント 1000円券1枚＋300円券1枚。14～16ポイント 1000円券1枚＋300円券2枚。17～19ポイント 1000円券1枚＋300円券3枚。20ポイント 1000円券2枚。）,100
132021,132021GMLT000086,立川市,全域,模造紙,,,雑誌・本・雑がみ,,,
132021,132021GMLT000087,立川市,全域,もちつき機,,,粗大ごみ,,●粗大ごみ1ポイント（1～10ポイント 1000円券1枚。11～13ポイント 1000円券1枚＋300円券1枚。14～16ポイント 1000円券1枚＋300円券2枚。17～19ポイント 1000円券1枚＋300円券3枚。20ポイント 1000円券2枚。）,100
132021,132021GMLT000088,立川市,全域,モップ（柄付モップ）,,,粗大ごみ,,●粗大ごみ1ポイント（1～10ポイント 1000円券1枚。11～13ポイント 1000円券1枚＋300円券1枚。14～16ポイント 1000円券1枚＋300円券2枚。17～19ポイント 1000円券1枚＋300円券3枚。20ポイント 1000円券2枚。）,100
132021,132021GMLT000089,立川市,全域,モニター（パソコン用・チューナーなし）,,,パソコン【市での収集は不可】,,PCリサイクルまたは小型家電リサイクル対象品,
132021,132021GMLT000090,立川市,全域,物置（1畳以下：解体済のもの）,,,粗大ごみ,,●粗大ごみ3ポイント（1～10ポイント 1000円券1枚。11～13ポイント 1000円券1枚＋300円券1枚。14～16ポイント 1000円券1枚＋300円券2枚。17～19ポイント 1000円券1枚＋300円券3枚。20ポイント 1000円券2枚。）,300
132021,132021GMLT000091,立川市,全域,物置（1畳超2畳未満：解体済のもの）,,,粗大ごみ,,●粗大ごみ5ポイント（1～10ポイント 1000円券1枚。11～13ポイント 1000円券1枚＋300円券1枚。14～16ポイント 1000円券1枚＋300円券2枚。17～19ポイント 1000円券1枚＋300円券3枚。20ポイント 1000円券2枚。）,500
132021,132021GMLT000092,立川市,全域,物置（2畳以上のもの）,,,処理困難物【市での収集は不可】,,販売店又は専門業者に依頼,
132021,132021GMLT000093,立川市,全域,物置（ベランダ用物置：解体済のもの）,,,粗大ごみ,,●粗大ごみ2ポイント（1～10ポイント 1000円券1枚。11～13ポイント 1000円券1枚＋300円券1枚。14～16ポイント 1000円券1枚＋300円券2枚。17～19ポイント 1000円券1枚＋300円券3枚。20ポイント 1000円券2枚。）,200
132021,132021GMLT000094,立川市,全域,ものさし（金属製）,,,燃やせないごみ,,,
132021,132021GMLT000095,立川市,全域,ものさし（プラスチック製）,,,製品プラスチック,,,
132021,132021GMLT000096,立川市,全域,ものさし（木製・竹製）,,,燃やせるごみ,,,
132021,132021GMLT000097,立川市,全域,物干し竿（木・竹製：270cm以内）,,,粗大ごみ,,●粗大ごみ1ポイント（1～10ポイント 1000円券1枚。11～13ポイント 1000円券1枚＋300円券1枚。14～16ポイント 1000円券1枚＋300円券2枚。17～19ポイント 1000円券1枚＋300円券3枚。20ポイント 1000円券2枚。）,100
132021,132021GMLT000098,立川市,全域,物干し竿（金属・プラスチック製：270cm以内）,,,粗大ごみ,,●粗大ごみ1ポイント（1～10ポイント 1000円券1枚。11～13ポイント 1000円券1枚＋300円券1枚。14～16ポイント 1000円券1枚＋300円券2枚。17～19ポイント 1000円券1枚＋300円券3枚。20ポイント 1000円券2枚。）,100
132021,132021GMLT000099,立川市,全域,物干し台（室内外用）,,,粗大ごみ,,コンクリート台は市での処理不可●粗大ごみ2ポイント（1～10ポイント 1000円券1枚。11～13ポイント 1000円券1枚＋300円券1枚。14～16ポイント 1000円券1枚＋300円券2枚。17～19ポイント 1000円券1枚＋300円券3枚。20ポイント 1000円券2枚。）,200
132021,132021GMLT000100,立川市,全域,モバイルバッテリー,,,有害ごみ,,,
132021,132021GMLT000101,立川市,全域,もみがら,,,燃やせるごみ,,,
132021,132021GMLT000102,立川市,全域,門扉（個人で取り替えたものに限る）,,,粗大ごみ,,業者施工は受入不可●粗大ごみ3ポイント（1～10ポイント 1000円券1枚。11～13ポイント 1000円券1枚＋300円券1枚。14～16ポイント 1000円券1枚＋300円券2枚。17～19ポイント 1000円券1枚＋300円券3枚。20ポイント 1000円券2枚。）,300
132021,132021GMLT000103,立川市,全域,やかん,,,燃やせないごみ,,,
132021,132021GMLT000104,立川市,全域,焼き鳥の串（金属製）,,,燃やせないごみ,,,
132021,132021GMLT000105,立川市,全域,焼き鳥の串（竹製）,,,燃やせるごみ,,,
132021,132021GMLT000106,立川市,全域,焼き鳥の容器（プラスチック製）,,,容器包装プラスチック,,必ず水で洗う,
132021,132021GMLT000107,立川市,全域,焼肉用グリル,,,燃やせないごみ,,,
132021,132021GMLT000108,立川市,全域,野球グローブ,,,燃やせるごみ,,金具等は燃やせないごみへ,
132021,132021GMLT000109,立川市,全域,野球のバット（金属製）,,,粗大ごみ,,●粗大ごみ1ポイント（1～10ポイント 1000円券1枚。11～13ポイント 1000円券1枚＋300円券1枚。14～16ポイント 1000円券1枚＋300円券2枚。17～19ポイント 1000円券1枚＋300円券3枚。20ポイント 1000円券2枚。）,100
132021,132021GMLT000110,立川市,全域,野球のバット（木製）,,,粗大ごみ,,●粗大ごみ1ポイント（1～10ポイント 1000円券1枚。11～13ポイント 1000円券1枚＋300円券1枚。14～16ポイント 1000円券1枚＋300円券2枚。17～19ポイント 1000円券1枚＋300円券3枚。20ポイント 1000円券2枚。）,100
132021,132021GMLT000111,立川市,全域,薬品のビン,,,びん,,,
132021,132021GMLT000112,立川市,全域,野菜,,,燃やせるごみ,,,
132021,132021GMLT000113,立川市,全域,野菜くず,,,燃やせるごみ,,,
132021,132021GMLT000114,立川市,全域,やすり（金属製）,,,燃やせないごみ,,,
132021,132021GMLT000115,立川市,全域,柳行李,,,粗大ごみ,,●粗大ごみ1ポイント（1～10ポイント 1000円券1枚。11～13ポイント 1000円券1枚＋300円券1枚。14～16ポイント 1000円券1枚＋300円券2枚。17～19ポイント 1000円券1枚＋300円券3枚。20ポイント 1000円券2枚。）,100
132021,132021GMLT000116,立川市,全域,融雪剤,,,燃やせるごみ,,,
132021,132021GMLT000117,立川市,全域,湯かき棒（プラスチック製）（指定収集袋に入れ、口が結べるもの）,,,燃やせないごみ,,,
132021,132021GMLT000118,立川市,全域,湯かき棒（プラスチック製）（指定収集袋に入らないもの）,,,粗大ごみ,,●粗大ごみ1ポイント（1～10ポイント 1000円券1枚。11～13ポイント 1000円券1枚＋300円券1枚。14～16ポイント 1000円券1枚＋300円券2枚。17～19ポイント 1000円券1枚＋300円券3枚。20ポイント 1000円券2枚。）,100
132021,132021GMLT000119,立川市,全域,浴衣,,,古布,,,
132021,132021GMLT001342,立川市,全域,油紙,,,燃やせるごみ,,,
132021,132021GMLT000120,立川市,全域,湯たんぽ（金属製）,,,燃やせないごみ,,,
132021,132021GMLT000121,立川市,全域,湯たんぽ（プラスチック製）,,,製品プラスチック,,水で洗う,
132021,132021GMLT000122,立川市,全域,ユニット家具（タンス部分1個単位）,,,粗大ごみ,,●粗大ごみ3ポイント（1～10ポイント 1000円券1枚。11～13ポイント 1000円券1枚＋300円券1枚。14～16ポイント 1000円券1枚＋300円券2枚。17～19ポイント 1000円券1枚＋300円券3枚。20ポイント 1000円券2枚。）,300
132021,132021GMLT000123,立川市,全域,湯飲み茶碗,,,燃やせないごみ,,,
132021,132021GMLT000124,立川市,全域,ゆりかご,,,粗大ごみ,,●粗大ごみ2ポイント（1～10ポイント 1000円券1枚。11～13ポイント 1000円券1枚＋300円券1枚。14～16ポイント 1000円券1枚＋300円券2枚。17～19ポイント 1000円券1枚＋300円券3枚。20ポイント 1000円券2枚。）,200
