全国地方公共団体コード,ID,地方公共団体名,地区名,ゴミの品目,ゴミの品目_カナ,ゴミの品目_英字,分別区分,注意点,備考,粗大ごみ回収料金
132292,132292GMLT000801,西東京市,全域,物干し竿（金属製・プラスチック製）,モノホシサオ,Clothesline (metal or plastic),粗大ごみ,,申込制 受付専用電話（042-421-5411）処理手数料 200円（300cm／3本まで）,
132292,132292GMLT000802,西東京市,全域,物干し台（金属製・プラスチック製）,モノホシダイ,Clothes-drying stand (metal or plastic),粗大ごみ,,申込制 受付専用電話（042-421-5411）処理手数料 500円 コンクリートの付いているものは収集できません。,
132292,132292GMLT000803,西東京市,全域,門扉,モンピ,Door(s) of a gate,市で収集できない物,,専門業者や購入先にご相談を、または、廃棄物処理業者を紹介します。,
132292,132292GMLT000804,西東京市,全域,モーター,モーター,Motor,市で収集できない物,,専門業者や購入先にご相談を、または、廃棄物処理業者を紹介します。（小型モーターは金属類へ）,
132292,132292GMLT000805,西東京市,全域,やかん,ヤカン,Kettle,金属類,,敷地内の収集しやすい場所にカゴ等に入れて出してください。,
132292,132292GMLT000806,西東京市,全域,焼き鳥の串（鉄製）,ヤキトリノクシ,Yakitori skewers (iron),金属類,,敷地内の収集しやすい場所にカゴ等に入れて出してください。収集の際、危険のないようにしてください。,
132292,132292GMLT000807,西東京市,全域,焼き鳥の串（竹・木製）,ヤキトリノクシ,Yakitori skewers (bamboo and wooden),可燃ごみ,,指定収集袋（黄色）で、収集の際、危険のないようにして出してください。,
132292,132292GMLT000808,西東京市,全域,焼き鳥の容器（プラスチック製）,ヤキトリノヨウキ,Yakitori containers (plastic),プラスチック容器包装類,,中身を空にし、すすいで、指定収集袋（透明）で出してください。 （汚れているものは不燃ごみ）,
132292,132292GMLT000809,西東京市,全域,野球グローブ,ヤキュウグローブ,Baseball Glove,可燃ごみ,,指定収集袋（黄色）で出してください。,
132292,132292GMLT000810,西東京市,全域,野球バット（金属製）,ヤキュウバット,Baseball bat (metal),金属類,,敷地内の収集しやすい場所にカゴ等に入れて出してください。,
132292,132292GMLT000811,西東京市,全域,野球バット（木製）,ヤキュウバット,Baseball bat (wooden),可燃ごみ,,指定収集袋（黄色）で出してください。,
132292,132292GMLT000812,西東京市,全域,野球ボール,ヤキュウボール,Baseball,不燃ごみ,,指定収集袋（黄色）で出してください。,
132292,132292GMLT000813,西東京市,全域,野菜くず,ヤサイクズ,Vegetable scraps,可燃ごみ,,指定収集袋（黄色）で出してください。,
132292,132292GMLT000814,西東京市,全域,ヤスリ,ヤスリ,File,金属類,,敷地内の収集しやすい場所にカゴ等に入れて出してください。,
132292,132292GMLT000815,西東京市,全域,有機溶剤（シンナー等）,ユウキヨウザイ,"Organic solvents (thinner, etc.)",市で収集できない物,,専門業者や購入先にご相談を、または，廃棄物処理業者を紹介します。,
132292,132292GMLT000816,西東京市,全域,有毒性物質,ユウドクセイブッシツ,Toxic substance,市で収集できない物,,専門業者や購入先にご相談を、または，廃棄物処理業者を紹介します。,
132292,132292GMLT000817,西東京市,全域,浴衣,ユカタ,Yukata (light cotton kimono worn in the summer or used as a bathrobe),古紙・古布類（衣類等）,,透明・半透明の袋に入れるか、ひも等で束ねて、敷地内の収集しやすい場所に出してください。（濡れると資源になりませんので雨の日は避けてください。）,
132292,132292GMLT000923,西東京市,全域,油紙,ユシ,Oil paper,可燃ごみ,,指定収集袋（黄色）で出してください。,
132292,132292GMLT001061,西東京市,全域,温冷庫,ユタカヒヤコ,Hot and cold storage,粗大ごみ,,申込制 受付専用電話（042-421-5411） フロンガスを使用しているものは、購入した家電販売店に引取りを依頼してください。販売店が不明等の場合は、西東京市運搬代表業者（武蔵野清運 電話：042-438-8938）に依頼してください。,
132292,132292GMLT000818,西東京市,全域,湯たんぽ（金属製）,ユタンポ,Hot water bottle (metal),金属類,,敷地内の収集しやすい場所にカゴ等に入れて出してください。,
132292,132292GMLT000819,西東京市,全域,湯のみ茶わん,ユノミチャワン,Teacup,不燃ごみ,,指定収集袋（黄色）で出してください。,
132292,132292GMLT000820,西東京市,全域,湯わかし器（台所用）,ユワカシキ,Water heater (for kitchen),金属類,,敷地内の収集しやすい場所にカゴ等に入れて出してください。,
132292,132292GMLT000821,西東京市,全域,洋酒びん,ヨウシュビン,Bottle of Western liquor (esp. spirits),びん・スプレー缶・ライター,,中身を空にして、すすいで、敷地内の収集しやすい場所にカゴ等に入れて出してください。キャップ・ふたは、品目欄の「キャップ」「ふた」を参照しそれぞれの素材で分別して出してください。,
132292,132292GMLT000822,西東京市,全域,幼児用の車（玩具）,ヨウジヨウノクルマ,Cars (toys) for toddlers,不燃ごみ,,指定収集袋（黄色）で出してください。,
132292,132292GMLT000823,西東京市,全域,洋服掛け,ヨウフクカケ,Clothes hanger,粗大ごみ,,申込制 受付専用電話（042-421-5411）処理手数料 200円,
132292,132292GMLT000824,西東京市,全域,洋服ダンス（120センチメートル以上）,ヨウフクダンス,Wardrobe (120 cm or more),粗大ごみ,,"申込制 受付専用電話（042-421-5411）処理手数料 1,000円",
132292,132292GMLT000825,西東京市,全域,洋服ダンス（120センチメートル未満）,ヨウフクダンス,Wardrobe (less than 120 cm),粗大ごみ,,申込制 受付専用電話（042-421-5411）処理手数料 500円,
132292,132292GMLT000826,西東京市,全域,洋服の裁ち落し,ヨウフクノタチオトシ,Cutting off the clothes,可燃ごみ,,指定収集袋（黄色）で出してください。,
132292,132292GMLT000827,西東京市,全域,浴槽,ヨクソウ,Bathtub,市で収集できない物,,専門業者や購入先にご相談を、または、廃棄物処理業者を紹介します。,
132292,132292GMLT000828,西東京市,全域,汚れのひどい紙類,ヨゴレノヒドイカミルイ,Heavily soiled papers,可燃ごみ,,指定収集袋（黄色）で出してください。（再生利用できません）,
132292,132292GMLT000829,西東京市,全域,汚れのひどい布類,ヨゴレノヒドイヌノルイ,Heavily soiled fabrics,可燃ごみ,,指定収集袋（黄色）で出してください。（再生利用できません）,
132292,132292GMLT000830,西東京市,全域,よしず（天然繊維・プラスチック製）,ヨシズ,Yoshizu (natural fiber and plastic),粗大ごみ,,申込制 受付専用電話（042-421-5411）処理手数料 200円,
132292,132292GMLT000831,西東京市,全域,ヨーグルトカップ（紙製）,ヨーグルトカップ,Yogurt cup (paper),可燃ごみ,,指定収集袋（黄色）で出してください。,
132292,132292GMLT000832,西東京市,全域,ヨーグルトカップ（プラスチック製）,ヨーグルトカップ,Yogurt cup (plastic),プラスチック容器包装類,,中身を空にし、すすいで、指定収集袋（透明）で出してください。,
132292,132292GMLT000833,西東京市,全域,ライサー（米びつ）,ライサー,Rice ricer,粗大ごみ,,申込制 受付専用電話（042-421-5411）処理手数料 200円,
132292,132292GMLT000834,西東京市,全域,ライター（金属製）,ライター,Lighter (metal),金属類,,敷地内の収集しやすい場所にカゴ等に入れて出してください。,
132292,132292GMLT000835,西東京市,全域,ライター（プラスチック製・使い捨て）,ライター,"Lighter (plastic, disposable)",びん・スプレー缶・ライター,,びんの収集日に透明または半透明の袋等に入れ、カゴ等に入れずに出してください。,
132292,132292GMLT000836,西東京市,全域,ラグマット,ラグマット,R,可燃ごみ,,指定収集袋（黄色）で出してください。,
132292,132292GMLT000837,西東京市,全域,ラケット（プラスチック製）,ラケット,Racket (plastic),不燃ごみ,,指定収集袋（黄色）で出してください。,
132292,132292GMLT000838,西東京市,全域,ラケット（木製）,ラケット,Racket (wooden),可燃ごみ,,指定収集袋（黄色）で出してください。,
132292,132292GMLT000839,西東京市,全域,ラジオ,ラジオ,Radio,小型家電,,敷地内の収集しやすい場所に出してください。（電池は取り除いて有害ごみへ）,
132292,132292GMLT000840,西東京市,全域,ラジカセ,ラジカセ,Radio-cassette player ,小型家電,,敷地内の収集しやすい場所に出してください。（電池は取り除いて有害ごみへ）,
132292,132292GMLT000841,西東京市,全域,ラジコン,ラジコン,"Radio controlled models (car, plane, etc.)",小型家電,,敷地内の収集しやすい場所に出してください。（電池は取り除いて有害ごみへ）,
132292,132292GMLT000843,西東京市,全域,ラッカー（塗料）,ラッカー,Lacquer (paint),市で収集できない物,,専門業者や購入先にご相談を、または、廃棄物処理業者を紹介します。,
132292,132292GMLT000842,西東京市,全域,ラッカーの容器（びん・缶）,ラッカーノヨウキ,"Lacquer containers (bottles, cans)",不燃ごみ,,指定収集袋（黄色）で出してください。,
